game_id,date,park,inning,half,outs,target_base,runner_id,runner_bats,pitcher_id,catcher_id,batter_id,count,score_bat,score_def,score_diff,on_1b,on_2b,on_3b,success
TEX202209250,2022/09/25,ARL03,5,0,1,2,stram002,R,ragac001,heimj001,rosaa003,00,4,1,3,stram002,,,1
TEX202209250,2022/09/25,ARL03,7,0,0,2,kwans001,L,kingj002,heimj001,rosaa003,01,6,2,4,kwans001,,,1
TEX202210030,2022/10/03,ARL03,9,0,1,2,kinei001,R,barlj001,huffs001,higak001,22,3,1,2,kinei001,,perao002,1
TEX202210041,2022/10/04,ARL03,5,0,0,2,perao002,R,grayj003,plawk001,kinei001,00,2,2,0,perao002,,,1
TEX202210041,2022/10/04,ARL03,8,0,1,2,badeh001,R,santd003,plawk001,hicka001,01,5,4,1,badeh001,,rizza001,1
TEX202210041,2022/10/04,ARL03,9,1,1,2,tavel001,B,loaij001,higak001,semim001,00,4,5,-1,tavel001,,,1
TEX202210042,2022/10/04,ARL03,1,1,0,2,semim001,R,coleg001,trevj001,lowen001,01,0,1,-1,semim001,,,1
TEX202210042,2022/10/04,ARL03,1,1,1,2,garca005,R,coleg001,trevj001,jungj001,00,1,1,0,garca005,,,0
TEX202210050,2022/10/05,ARL03,5,1,1,2,semim001,R,abrea001,higak001,garca005,00,4,2,2,semim001,,,0
TOR202204100,2022/04/10,TOR02,5,0,0,2,garca005,R,strir001,jansd001,ibana001,00,7,6,1,garca005,,,1
TOR202204150,2022/04/15,TOR02,6,0,2,2,pindc001,R,cimba001,collz001,brows003,12,1,2,-1,pindc001,,murps001,1
TOR202204160,2022/04/16,TOR02,1,1,1,2,guerv002,R,blacp001,murps001,gurrl001,10,1,0,1,guerv002,,,0
TOR202204160,2022/04/16,TOR02,8,0,1,3,andre001,R,garcy001,kirka001,murps001,21,5,5,0,lowrj001,andre001,,1
TOR202204160,2022/04/16,TOR02,8,0,1,2,lowrj001,B,garcy001,kirka001,murps001,21,5,5,0,lowrj001,andre001,,1
TOR202204170,2022/04/17,TOR02,1,0,1,2,kempt001,L,manoa001,kirka001,pindc001,12,0,0,0,kempt001,,,1
TOR202204170,2022/04/17,TOR02,2,1,0,2,espis001,R,ollea001,vogts001,kirka001,21,2,0,2,espis001,,,1
TOR202204260,2022/04/26,TOR02,3,1,1,2,zimmb001,L,piven001,vazqc001,sprig001,10,0,0,0,zimmb001,katog001,,0
TOR202204260,2022/04/26,TOR02,4,0,0,2,bogax001,R,gausk001,collz001,martj006,02,0,1,-1,bogax001,,,1
TOR202204260,2022/04/26,TOR02,8,0,2,2,herne001,R,pheld001,heint001,bradj001,12,5,2,3,herne001,,,0
TOR202204270,2022/04/27,TOR02,1,1,1,2,bichb001,R,wachm001,plawk001,guerv002,32,0,1,-1,bichb001,,,1
TOR202204280,2022/04/28,TOR02,2,1,1,2,espis001,R,whitg002,vazqc001,katog001,20,0,0,0,espis001,,,1
TOR202204280,2022/04/28,TOR02,5,0,1,2,arroc001,R,manoa001,kirka001,dalbb001,11,0,1,-1,arroc001,,,1
TOR202204300,2022/04/30,TOR02,1,1,0,2,bichb001,R,garcl007,castj006,guerv002,00,1,0,1,bichb001,,,1
TOR202204300,2022/04/30,TOR02,4,1,2,2,tapir001,L,garcl007,castj006,espis001,01,2,1,1,tapir001,,gurrl001,1
TOR202204300,2022/04/30,TOR02,5,1,1,2,sprig001,R,garcl007,castj006,bichb001,00,2,1,1,sprig001,,,1
TOR202205010,2022/05/01,TOR02,2,0,2,2,tuckk001,L,gausk001,kirka001,goodn002,01,0,0,0,tuckk001,,,1
TOR202205010,2022/05/01,TOR02,7,0,1,2,tuckk001,L,gausk001,kirka001,goodn002,01,1,2,-1,tuckk001,,,1
TOR202205020,2022/05/02,TOR02,1,0,2,2,judga001,R,strir001,heint001,stanm004,00,0,0,0,judga001,,,1
TOR202205020,2022/05/02,TOR02,3,0,2,2,lemad001,R,strir001,heint001,rizza001,20,0,0,0,lemad001,,kinei001,1
TOR202205020,2022/05/02,TOR02,9,0,0,2,stanm004,R,garcy001,heint001,donaj001,11,2,2,0,stanm004,,,1
TOR202205030,2022/05/03,TOR02,6,0,1,2,hicka001,B,manoa001,kirka001,judga001,12,0,1,-1,hicka001,,,0
TOR202205170,2022/05/17,TOR02,2,0,1,2,rodrj007,R,berrj001,kirka001,fordm002,00,0,0,0,rodrj007,,suare001,1
TOR202205170,2022/05/17,TOR02,5,0,1,2,rodrj007,R,berrj001,kirka001,souzs001,01,0,3,-3,rodrj007,,,0
TOR202205170,2022/05/17,TOR02,5,1,2,2,bichb001,R,gilbl002,ralec001,guerv002,21,3,0,3,bichb001,,,1
TOR202205170,2022/05/17,TOR02,7,1,0,2,tapir001,L,gilbl002,ralec001,sprig001,12,3,0,3,tapir001,,,0
TOR202205180,2022/05/18,TOR02,9,0,0,2,fordm002,L,strir001,jansd001,ralec001,22,5,1,4,fordm002,,,1
TOR202205200,2022/05/20,TOR02,7,0,2,2,reynm003,R,cimba001,jansd001,stept001,02,1,2,-1,reynm003,,naqut001,1
TOR202205200,2022/05/20,TOR02,8,1,1,2,espis001,R,warra002,stept001,tapir001,00,2,1,1,espis001,,,0
TOR202205210,2022/05/21,TOR02,3,0,1,2,lopea005,B,manoa001,kirka001,reynm003,20,0,0,0,lopea005,,,0
TOR202205210,2022/05/21,TOR02,8,1,1,2,hernt002,R,hoffj003,stept001,kirka001,01,3,1,2,hernt002,,,0
TOR202205220,2022/05/22,TOR02,6,0,2,2,aquia001,R,borur001,jansd001,naqut001,00,2,2,0,aquia001,,,1
TOR202206010,2022/06/01,TOR02,5,1,2,2,gurrl001,R,crick001,mcgur002,tapir001,10,5,3,2,gurrl001,,,0
TOR202206020,2022/06/02,TOR02,8,0,2,3,robel002,R,cimba001,kirka001,moncy001,10,2,4,-2,,robel002,,1
TOR202206030,2022/06/03,TOR02,8,0,1,3,gordn001,L,vasqa002,jansd001,arral001,11,6,3,3,,gordn001,,1
TOR202206040,2022/06/04,TOR02,2,1,2,2,sprig001,R,bundd001,jeffr002,bichb001,01,3,2,1,sprig001,,biggc002,1
TOR202206040,2022/06/04,TOR02,6,1,2,2,hernt002,R,canoy001,jeffr002,kirka001,20,8,2,6,hernt002,,,1
TOR202206130,2022/06/13,TOR02,3,0,1,3,matej003,R,manoa001,kirka001,haysa001,11,0,1,-1,mullc002,matej003,,0
TOR202206140,2022/06/14,TOR02,2,0,1,2,matej003,R,kikuy001,moreg001,chirr001,20,0,0,0,matej003,,,0
TOR202206140,2022/06/14,TOR02,6,0,0,2,matej003,R,richt001,moreg001,chirr001,00,5,3,2,matej003,,,1
TOR202206140,2022/06/14,TOR02,6,0,1,3,matej003,R,richt001,moreg001,martr006,32,5,3,2,,matej003,,1
TOR202206150,2022/06/15,TOR02,8,1,1,2,hernt002,R,tated001,rutsa001,chapm001,02,6,6,0,hernt002,,,1
TOR202206160,2022/06/16,TOR02,1,0,0,2,mullc002,L,gausk001,moreg001,haysa001,12,0,0,0,mullc002,,,1
TOR202206170,2022/06/17,TOR02,5,0,0,2,kinei001,R,richt001,moreg001,higak001,22,6,1,5,kinei001,,gallj002,1
TOR202206190,2022/06/19,TOR02,2,0,1,2,hicka001,B,kikuy001,kirka001,gonzm002,32,1,2,-1,hicka001,,,0
TOR202206190,2022/06/19,TOR02,8,1,1,2,sprig001,R,marir001,trevj001,bichb001,01,10,9,1,sprig001,,,1
TOR202206190,2022/06/19,TOR02,9,0,2,2,hicka001,B,romaj004,kirka001,rizza001,01,9,10,-1,hicka001,,stanm004,1
TOR202206270,2022/06/27,TOR02,3,0,2,2,dalbb001,R,gausk001,kirka001,refsr001,22,0,1,-1,dalbb001,,,1
TOR202206280,2022/06/28,TOR02,1,0,0,2,refsr001,R,strir001,moreg001,dever001,32,0,0,0,refsr001,,,0
TOR202206280,2022/06/28,TOR02,6,1,2,2,sprig001,R,brasr001,vazqc001,bichb001,11,4,2,2,sprig001,,tapir001,1
TOR202206290,2022/06/29,TOR02,3,0,0,2,cordf003,L,manoa001,kirka001,sancc001,21,0,1,-1,cordf003,,,1
TOR202206290,2022/06/29,TOR02,9,0,2,2,cordf003,L,romaj004,kirka001,bradj001,01,3,3,0,cordf003,,vazqc001,1
TOR202206300,2022/06/30,TOR02,7,0,1,2,brujv001,B,thort002,moreg001,wallt003,10,1,2,-1,brujv001,,,1
TOR202206300,2022/06/30,TOR02,7,1,2,2,sprig001,R,faucc001,mejif001,guerv002,00,4,1,3,sprig001,,moreg001,1
TOR202207021,2022/07/02,TOR02,8,0,2,2,wallt003,B,castm003,moreg001,diazy001,00,5,1,4,wallt003,,,1
TOR202207021,2022/07/02,TOR02,9,0,1,2,arozr001,R,castm003,moreg001,parei001,00,6,1,5,arozr001,,,1
TOR202207030,2022/07/03,TOR02,4,0,1,2,parei001,R,strir001,moreg001,arozr001,00,1,1,0,parei001,,,0
TOR202207120,2022/07/12,TOR02,1,1,0,2,sprig001,R,bella001,stubg001,bichb001,20,0,0,0,sprig001,,,1
TOR202207120,2022/07/12,TOR02,3,1,1,2,bichb001,R,appem001,stubg001,guerv002,32,2,1,1,bichb001,,,0
TOR202207120,2022/07/12,TOR02,5,0,1,2,stubg001,L,berrj001,jansd001,hoskr001,02,2,3,-1,stubg001,,,1
TOR202207130,2022/07/13,TOR02,3,1,2,2,tapir001,L,wheez001,stubg001,bichb001,00,1,0,1,tapir001,,,1
TOR202207130,2022/07/13,TOR02,5,1,1,2,bichb001,R,wheez001,stubg001,kirka001,21,6,0,6,bichb001,,,1
TOR202207140,2022/07/14,TOR02,3,0,2,2,olive001,R,gausk001,jansd001,pasqv001,00,0,0,0,olive001,,,0
TOR202207140,2022/07/14,TOR02,7,0,1,2,lopen001,L,pheld001,jansd001,rives002,00,2,1,1,lopen001,,,0
TOR202207140,2022/07/14,TOR02,8,0,1,2,wittb002,R,cimba001,jansd001,pasqv001,10,2,1,1,wittb002,,,1
TOR202207140,2022/07/14,TOR02,8,1,2,2,bichb001,R,clart003,rives002,hernt002,10,1,2,-1,bichb001,,,1
TOR202207150,2022/07/15,TOR02,5,0,1,2,lopen001,L,manoa001,kirka001,massm001,32,1,4,-3,lopen001,,pratn001,1
TOR202207160,2022/07/16,TOR02,8,1,2,2,gurrl001,R,stauj001,fermf002,espis001,22,3,3,0,gurrl001,,,0
TOR202207170,2022/07/17,TOR02,5,0,1,2,fermf002,R,berrj001,jansd001,lopen001,00,2,2,0,fermf002,,,0
TOR202207270,2022/07/27,TOR02,3,0,1,2,gormn001,L,gausk001,jansd001,edmat001,32,0,0,0,gormn001,,,1
TOR202207270,2022/07/27,TOR02,4,1,1,2,guerv002,R,waina001,kniza001,kirka001,32,0,2,-2,guerv002,,,1
TOR202207270,2022/07/27,TOR02,7,0,2,2,carld002,B,beasj001,jansd001,donob001,11,6,1,5,carld002,,,0
TOR202207300,2022/07/30,TOR02,1,1,1,2,guerv002,R,hutcd001,haase001,gurrl001,10,0,0,0,guerv002,,,1
TOR202207300,2022/07/30,TOR02,1,1,1,2,gurrl001,R,hutcd001,haase001,bichb001,32,1,0,1,gurrl001,,,0
TOR202208130,2022/08/13,TOR02,1,0,2,2,kwans001,L,whitm004,jansd001,naylj001,10,0,0,0,kwans001,,,1
TOR202208130,2022/08/13,TOR02,4,0,1,2,gimea001,L,whitm004,jansd001,gonzo001,12,1,0,1,gimea001,,,1
TOR202208130,2022/08/13,TOR02,5,1,1,2,espis001,R,mcket001,maill001,jansd001,00,1,1,0,espis001,,,0
TOR202208140,2022/08/14,TOR02,3,0,0,2,rosaa003,R,gausk001,kirka001,ramij003,00,2,1,1,rosaa003,,,1
TOR202208140,2022/08/14,TOR02,4,0,1,2,freet001,R,gausk001,kirka001,hedga001,00,2,1,1,freet001,,,1
TOR202208140,2022/08/14,TOR02,7,0,1,2,ramij003,B,richt001,kirka001,naylj001,00,5,2,3,ramij003,,,0
TOR202208140,2022/08/14,TOR02,9,0,2,2,kwans001,L,thort002,kirka001,rosaa003,00,5,2,3,kwans001,,,1
TOR202208160,2022/08/16,TOR02,3,0,2,2,mullc002,L,manoa001,kirka001,rutsa001,00,0,2,-2,mullc002,,,1
TOR202208160,2022/08/16,TOR02,7,1,1,2,espis001,R,kremd001,rutsa001,tapir001,10,2,4,-2,espis001,,,0
TOR202208260,2022/08/26,TOR02,1,0,2,3,fletd002,R,whitm004,kirka001,fordm002,10,0,0,0,troum001,fletd002,,1
TOR202208260,2022/08/26,TOR02,1,1,1,2,guerv002,R,detmr001,thaim001,gurrl001,22,0,0,0,guerv002,,,0
TOR202208260,2022/08/26,TOR02,7,1,2,2,sprig001,R,martj010,thaim001,gurrl001,10,0,8,-8,sprig001,,,1
TOR202208280,2022/08/28,TOR02,8,0,2,2,adelj001,R,richt001,jansd001,suzuk001,12,6,2,4,adelj001,,,1
TOR202208290,2022/08/29,TOR02,1,0,2,2,happi001,B,berrj001,jansd001,suzus001,01,0,0,0,happi001,,,0
TOR202208290,2022/08/29,TOR02,6,0,2,2,orter001,L,mayzt001,jansd001,higgp001,12,2,0,2,orter001,,reyef001,1
TOR202208290,2022/08/29,TOR02,10,1,2,2,bichb001,R,leitm002,gomey001,bradj001,02,4,4,0,bichb001,,,1
TOR202208290,2022/08/29,TOR02,11,0,2,2,orter001,L,garcy001,jansd001,higgp001,00,4,4,0,orter001,,suzus001,1
TOR202208300,2022/08/30,TOR02,2,0,0,2,suzus001,R,gausk001,jansd001,reyef001,32,0,0,0,suzus001,,,0
TOR202208310,2022/08/31,TOR02,2,0,2,2,rivaa001,L,whitm004,kirka001,mckiz001,02,1,0,1,rivaa001,,gomey001,0
TOR202209120,2022/09/12,TOR02,8,1,0,2,tapir001,L,adamj002,mejif001,sprig001,00,1,2,-1,tapir001,,,1
TOR202209131,2022/09/13,TOR02,1,0,2,2,arozr001,R,merrj001,jansd001,perad001,01,1,0,1,arozr001,,,1
TOR202209132,2022/09/13,TOR02,3,0,1,2,arozr001,R,manoa001,kirka001,franw002,01,1,0,1,arozr001,,,1
TOR202209132,2022/09/13,TOR02,4,0,1,2,perad001,L,manoa001,kirka001,aranj001,32,1,0,1,perad001,,,0
TOR202209140,2022/09/14,TOR02,6,1,2,2,espis001,R,flemj001,bethc001,bradj001,11,5,0,5,espis001,,tapir001,0
TOR202209150,2022/09/15,TOR02,1,1,1,3,guerv002,R,mccls003,pintr003,chapm001,22,0,0,0,bichb001,guerv002,,1
TOR202209150,2022/09/15,TOR02,1,1,1,2,bichb001,R,mccls003,pintr003,chapm001,22,0,0,0,bichb001,guerv002,,1
TOR202209150,2022/09/15,TOR02,8,0,0,2,arozr001,R,pop-z001,moreg001,franw002,01,5,0,5,arozr001,,,0
TOR202209150,2022/09/15,TOR02,8,0,2,2,ramih004,R,pop-z001,moreg001,margm001,11,5,0,5,ramih004,,,1
TOR202209160,2022/09/16,TOR02,6,1,1,2,bichb001,R,krehj001,rutsa001,biggc002,11,4,2,2,bichb001,,,1
TOR202209170,2022/09/17,TOR02,4,0,2,H,mullc002,L,berrj001,jansd001,santa003,10,2,3,-1,rutsa001,,mullc002,0
TOR202209180,2022/09/18,TOR02,2,1,1,2,tapir001,L,kremd001,chirr001,jansd001,10,0,0,0,tapir001,,,1
TOR202209260,2022/09/26,TOR02,7,0,2,3,cabro002,B,cimba001,jansd001,trevj001,00,2,2,0,,cabro002,,1
TOR202209260,2022/09/26,TOR02,8,0,2,2,rizza001,L,garcy001,jansd001,donaj001,01,2,2,0,rizza001,,,0
TOR202209300,2022/09/30,TOR02,4,1,2,2,sprig001,R,piven001,mcgur002,bichb001,12,4,0,4,sprig001,,,1
TOR202210020,2022/10/02,TOR02,5,1,0,2,sprig001,R,bazae001,wongc001,bichb001,12,5,2,3,sprig001,,,0
TOR202210020,2022/10/02,TOR02,7,1,2,2,bichb001,R,ort-k001,wongc001,guerv002,00,6,3,3,bichb001,,,1
TOR202210020,2022/10/02,TOR02,9,0,2,2,almoa001,B,romaj004,jansd001,dalbb001,01,3,6,-3,almoa001,,,1
WAS202204070,2022/04/07,WAS11,1,0,0,2,marts002,R,corbp001,ruizk001,davij006,11,0,0,0,marts002,,,0
WAS202204090,2022/04/09,WAS11,5,0,2,2,jankt001,L,votha001,adamr004,guill001,11,4,0,4,jankt001,,smitd008,1
WAS202204090,2022/04/09,WAS11,8,0,0,2,jankt001,L,macha003,adamr004,guill001,01,4,0,4,jankt001,,,1
WAS202204100,2022/04/10,WAS11,5,0,2,2,lindf001,B,fedde001,ruizk001,canor001,00,2,1,1,lindf001,,,1
WAS202204100,2022/04/10,WAS11,7,1,2,2,bellj005,B,shrec001,nidot001,herny002,11,1,2,-1,bellj005,,,0
WAS202204191,2022/04/19,WAS11,3,1,2,3,escoa003,R,bumgm001,herrj003,sotoj001,02,0,1,-1,,escoa003,,0
WAS202204191,2022/04/19,WAS11,4,0,1,3,perad001,L,grayj004,ruizk001,hummc001,21,1,0,1,,perad001,,0
WAS202204200,2022/04/20,WAS11,4,0,1,2,herny003,B,fedde001,ruizk001,varsd001,02,4,0,4,herny003,,,1
WAS202204210,2022/04/21,WAS11,5,0,2,2,walkc002,R,aranv001,ruizk001,beers001,00,4,2,2,walkc002,,,0
WAS202204230,2022/04/23,WAS11,1,0,2,3,pedej001,L,sanca006,adamr004,florw001,02,1,0,1,crawb001,pedej001,,0
WAS202204230,2022/04/23,WAS11,5,0,1,2,estrt001,R,sanca006,adamr004,casac001,01,2,0,2,estrt001,,,1
WAS202204240,2022/04/24,WAS11,2,1,1,2,thoml002,R,webbl001,bartj003,adamr004,21,1,4,-3,thoml002,,,1
WAS202204260,2022/04/26,WAS11,1,1,1,2,sotoj001,L,alcas001,stalj001,cruzn002,21,0,0,0,sotoj001,,,1
WAS202204260,2022/04/26,WAS11,2,0,1,2,garca003,R,grayj004,ruizk001,wendj002,02,0,0,0,garca003,,,1
WAS202204260,2022/04/26,WAS11,5,1,2,2,hernc005,B,alcas001,stalj001,sotoj001,22,1,3,-2,hernc005,,,1
WAS202204260,2022/04/26,WAS11,8,0,0,2,wendj002,L,macha003,ruizk001,andeb006,12,4,1,3,wendj002,,,1
WAS202204270,2022/04/27,WAS11,1,0,0,2,chisj001,L,fedde001,ruizk001,aguij001,00,0,0,0,chisj001,,,0
WAS202204280,2022/04/28,WAS11,1,0,0,2,bertj001,R,corbp001,adamr004,aguij001,10,0,0,0,bertj001,,,0
WAS202204280,2022/04/28,WAS11,7,0,1,3,wendj002,L,aranv001,adamr004,bertj001,10,3,1,2,,wendj002,,1
WAS202204280,2022/04/28,WAS11,7,0,2,2,bertj001,R,aranv001,adamr004,solej001,11,3,1,2,bertj001,,wendj002,1
WAS202205100,2022/05/10,WAS11,4,0,0,2,lindf001,B,corbp001,adamr004,alonp001,10,0,0,0,lindf001,,,1
WAS202205100,2022/05/10,WAS11,7,1,2,2,gordd002,L,smitd009,mccaj001,adamr004,12,2,3,-1,gordd002,,,0
WAS202205110,2022/05/11,WAS11,1,1,1,2,ruizk001,B,megit002,nidot001,franm004,11,3,3,0,ruizk001,,herny002,1
WAS202205140,2022/05/14,WAS11,2,0,1,2,gurry001,R,fedde001,ruizk001,goodn002,22,0,1,-1,gurry001,,,1
WAS202205150,2022/05/15,WAS11,5,0,1,2,mccoc001,R,corbp001,adamr004,maldm001,11,0,0,0,mccoc001,,,1
WAS202205230,2022/05/23,WAS11,4,0,2,2,bellc002,L,adonj001,ruizk001,taylc001,10,2,0,2,bellc002,,,1
WAS202205240,2022/05/24,WAS11,7,1,2,3,ruizk001,B,pricd001,smitw003,bellj005,01,4,9,-5,cruzn002,ruizk001,,1
WAS202205240,2022/05/24,WAS11,7,1,2,2,cruzn002,R,pricd001,smitw003,bellj005,01,4,9,-5,cruzn002,ruizk001,,1
WAS202205250,2022/05/25,WAS11,3,0,2,2,turnt001,R,fedde001,adamr004,turnj001,00,0,0,0,turnt001,,,1
WAS202205250,2022/05/25,WAS11,4,1,2,2,sotoj001,L,uriaj001,barna001,cruzn002,02,0,0,0,sotoj001,,,0
WAS202205250,2022/05/25,WAS11,8,0,1,2,turnt001,R,finnk001,adamr004,freef001,00,0,1,-1,turnt001,,,1
WAS202205260,2022/05/26,WAS11,1,1,2,2,gordd002,L,marqg001,diaze005,roblv001,11,4,0,4,gordd002,,herny002,1
WAS202205260,2022/05/26,WAS11,9,0,2,2,iglej001,R,cishs001,ruizk001,diaze005,00,3,7,-4,iglej001,,,1
WAS202205281,2022/05/28,WAS11,2,1,2,2,roblv001,R,gouda001,diaze005,escoa003,22,8,4,4,roblv001,,franm004,1
WAS202205281,2022/05/28,WAS11,4,0,2,2,gricr001,R,sanca006,adamr004,joe-c001,00,5,8,-3,gricr001,,,1
WAS202205282,2022/05/28,WAS11,5,1,0,2,roblv001,R,kuhlc001,servb001,hernc005,02,1,2,-1,roblv001,,,1
WAS202205282,2022/05/28,WAS11,7,1,1,3,gordd002,L,kinlt001,servb001,hernc005,22,2,3,-1,,gordd002,,1
WAS202205290,2022/05/29,WAS11,2,1,2,2,roblv001,R,freek001,diaze005,hernc005,01,2,1,1,roblv001,,escoa003,1
WAS202205290,2022/05/29,WAS11,2,1,2,3,roblv001,R,freek001,diaze005,hernc005,12,3,1,2,,roblv001,,1
WAS202206100,2022/06/10,WAS11,3,0,2,2,yelic001,L,fedde001,ruizk001,tellr001,11,2,1,1,yelic001,,,1
WAS202206100,2022/06/10,WAS11,4,0,1,2,mccua001,R,fedde001,ruizk001,petej002,10,2,3,-1,mccua001,,,1
WAS202206100,2022/06/10,WAS11,8,0,2,2,mccua001,R,macha003,ruizk001,petej002,02,5,10,-5,mccua001,,,1
WAS202206110,2022/06/11,WAS11,3,0,2,2,mathm002,R,corbp001,adamr004,mccua001,10,1,0,1,mathm002,,,1
WAS202206110,2022/06/11,WAS11,4,1,2,2,garcl006,L,lauee001,carav001,thoml002,01,4,1,3,garcl006,,,0
WAS202206120,2022/06/12,WAS11,3,1,2,2,cruzn002,R,alexj001,narvo001,bellj005,22,0,1,-1,cruzn002,,sotoj001,1
WAS202206120,2022/06/12,WAS11,4,1,1,2,garcl006,L,alexj001,narvo001,adrie001,10,0,1,-1,garcl006,,,0
WAS202206172,2022/06/17,WAS11,8,0,2,3,harpb003,L,raint003,ruizk001,bohma001,12,5,5,0,,harpb003,,1
WAS202206172,2022/06/17,WAS11,10,0,1,2,realj001,R,cishs001,ruizk001,alvaj004,21,8,6,2,realj001,,,1
WAS202206180,2022/06/18,WAS11,1,1,2,2,sotoj001,L,nolaa001,realj001,bellj005,00,0,0,0,sotoj001,,,0
WAS202206180,2022/06/18,WAS11,6,0,2,2,herro001,L,grayj004,ruizk001,bohma001,22,0,0,0,herro001,,,1
WAS202206180,2022/06/18,WAS11,9,0,2,2,stotb001,L,garrr001,ruizk001,munoy001,02,1,0,1,stotb001,,,0
WAS202206190,2022/06/19,WAS11,5,1,2,2,hernc005,B,nelsn001,realj001,sotoj001,21,8,3,5,hernc005,,,1
WAS202206280,2022/06/28,WAS11,2,1,2,2,roblv001,R,quinj001,heint001,thoml002,20,1,0,1,roblv001,,hernc005,1
WAS202206290,2022/06/29,WAS11,1,1,2,2,ruizk001,B,kellm003,perem005,herny002,01,2,2,0,ruizk001,,garcl006,1
WAS202206290,2022/06/29,WAS11,2,0,0,2,cruzo001,L,espip001,ruizk001,suwij001,02,2,2,0,cruzo001,,,0
WAS202207010,2022/07/01,WAS11,3,0,2,2,bertj001,R,grayj004,ruizk001,wendj002,10,1,0,1,bertj001,,,1
WAS202207010,2022/07/01,WAS11,5,0,1,3,rojam002,R,grayj004,ruizk001,bertj001,00,3,1,2,,rojam002,,1
WAS202207010,2022/07/01,WAS11,6,0,2,2,bertj001,R,grayj004,ruizk001,wendj002,10,6,1,5,bertj001,,andeb006,1
WAS202207010,2022/07/01,WAS11,7,1,2,2,garcl006,L,bassa001,stalj001,thoml002,01,3,6,-3,garcl006,,,1
WAS202207020,2022/07/02,WAS11,1,0,0,2,bertj001,R,tetrj001,barrt004,coopg002,00,0,0,0,bertj001,,,1
WAS202207030,2022/07/03,WAS11,3,0,1,2,bertj001,R,fedde001,ruizk001,wendj002,11,1,0,1,bertj001,,stalj001,0
WAS202207030,2022/07/03,WAS11,10,0,2,2,wendj002,L,edwac001,barrt004,hamib001,02,7,4,3,wendj002,,bertj001,1
WAS202207040,2022/07/04,WAS11,3,0,1,3,willl001,R,corbp001,barrt004,rojam002,11,0,0,0,,willl001,,1
WAS202207040,2022/07/04,WAS11,8,1,1,2,adrie001,B,garrb001,fortn001,garcl006,11,0,1,-1,adrie001,,,1
WAS202207132,2022/07/13,WAS11,2,0,2,2,fraza001,L,fedde001,barrt004,uptoj001,10,0,0,0,fraza001,,,1
WAS202207132,2022/07/13,WAS11,5,1,1,2,garcl006,L,milot001,torrl001,thoml002,00,0,0,0,garcl006,,,0
WAS202207140,2022/07/14,WAS11,1,0,0,2,acunr001,R,sanca004,ruizk001,swand001,02,0,0,0,acunr001,,,1
WAS202207140,2022/07/14,WAS11,8,1,2,2,cruzn002,R,minta001,darnt001,ruizk001,22,3,5,-2,cruzn002,,,1
WAS202207140,2022/07/14,WAS11,9,1,2,2,garcl006,L,jansk001,darnt001,bellj005,00,4,5,-1,garcl006,,,1
WAS202207150,2022/07/15,WAS11,4,0,1,2,acunr001,R,corbp001,ruizk001,swand001,00,4,0,4,acunr001,,,1
WAS202207160,2022/07/16,WAS11,4,0,2,2,harrm004,L,espip001,barrt004,swand001,12,4,0,4,harrm004,,duvaa001,1
WAS202207160,2022/07/16,WAS11,7,0,0,2,harrm004,L,harvh001,barrt004,swand001,01,4,3,1,harrm004,,,1
WAS202207160,2022/07/16,WAS11,9,0,1,3,harrm004,L,macha003,barrt004,olsom001,00,6,3,3,,harrm004,,1
WAS202207290,2022/07/29,WAS11,3,0,0,2,edmat001,B,sanca004,ruizk001,carld002,10,0,1,-1,edmat001,,kniza001,1
WAS202207290,2022/07/29,WAS11,3,0,1,2,oneit001,R,sanca004,ruizk001,goldp001,00,1,1,0,oneit001,,edmat001,1
WAS202207290,2022/07/29,WAS11,4,1,1,2,cruzn002,R,mikom001,kniza001,herny002,32,1,3,-2,cruzn002,,sotoj001,1
WAS202207290,2022/07/29,WAS11,6,0,2,2,arenn001,R,sanca004,ruizk001,gormn001,22,3,1,2,arenn001,,,1
WAS202207300,2022/07/30,WAS11,1,0,1,2,oneit001,R,espip001,ruizk001,goldp001,32,0,0,0,oneit001,,,0
WAS202208010,2022/08/01,WAS11,8,1,2,2,sotoj001,L,ottaa001,nidot001,cruzn002,01,3,7,-4,sotoj001,,,1
WAS202208020,2022/08/02,WAS11,4,1,0,2,roblv001,R,degrj001,nidot001,garcl006,11,0,0,0,roblv001,,,1
WAS202208120,2022/08/12,WAS11,2,1,1,2,hernc005,B,clevm001,nolaa002,thoml002,00,0,0,0,hernc005,,,1
WAS202208120,2022/08/12,WAS11,4,0,2,2,kim-h002,R,abboc001,ruizk001,grist001,10,1,0,1,kim-h002,,,1
WAS202208130,2022/08/13,WAS11,6,0,2,2,grist001,L,cishs001,ruizk001,profj001,10,3,0,3,grist001,,,1
WAS202208130,2022/08/13,WAS11,7,1,0,2,hernc005,B,garcl005,nolaa002,franm004,22,3,3,0,hernc005,,,1
WAS202208150,2022/08/15,WAS11,2,0,2,2,mckiz001,L,grayj004,ruizk001,madrn001,02,2,0,2,mckiz001,,,1
WAS202208160,2022/08/16,WAS11,11,0,2,2,hoern001,R,aranv001,ruizk001,happi001,12,7,5,2,hoern001,,,1
WAS202208170,2022/08/17,WAS11,1,0,2,2,mckiz001,L,abboc001,ruizk001,happi001,02,0,0,0,mckiz001,,,1
