game_id,date,park,inning,half,outs,target_base,runner_id,runner_bats,pitcher_id,pitcher_throws,catcher_id,batter_id,count,score_bat,score_def,score_diff,on_1b,on_2b,on_3b,success,double_steal
SEA202405270,2024/05/27,SEA03,7,1,2,3,rodrj007,R,montr004,R,carav001,garvm001,11,3,2,1,,rodrj007,,1,0
SEA202405270,2024/05/27,SEA03,8,1,1,2,ralel001,L,scott004,R,carav001,canzd001,01,3,2,1,ralel001,,,1,0
SEA202405280,2024/05/28,SEA03,1,1,1,2,rojaj001,L,browh001,R,diazy004,rodrj007,00,0,0,0,rojaj001,,,1,0
SEA202405280,2024/05/28,SEA03,6,0,0,2,alvay001,L,castl003,R,ralec001,penaj004,32,2,1,1,alvay001,,,1,0
SEA202405290,2024/05/29,SEA03,4,0,2,2,meyej002,R,kirbg001,R,garvm001,singj001,01,1,0,1,meyej002,,brega001,1,0
SEA202405290,2024/05/29,SEA03,6,0,1,2,alvay001,L,kirbg001,R,garvm001,penaj004,22,1,1,0,alvay001,,,1,0
SEA202405290,2024/05/29,SEA03,9,1,1,2,rodrj007,R,hadej001,L,diazy004,frant002,12,1,1,0,rodrj007,,,1,0
SEA202405300,2024/05/30,SEA03,1,1,2,2,crawj002,L,arris001,R,carav001,ralec001,02,0,0,0,crawj002,,,1,0
SEA202405300,2024/05/30,SEA03,4,0,2,2,meyej002,R,gilbl002,R,ralec001,carav001,00,2,0,2,meyej002,,,0,0
SEA202405310,2024/05/31,SEA03,2,1,1,2,ralel001,L,sorij002,R,ohopl001,crawj002,31,3,0,3,ralel001,,,1,0
SEA202405310,2024/05/31,SEA03,7,0,2,2,netoz001,R,sauct001,L,ralec001,guill001,10,4,4,0,netoz001,,,1,0
SEA202405310,2024/05/31,SEA03,7,0,2,3,netoz001,R,sauct001,L,ralec001,guill001,11,4,4,0,,netoz001,,1,0
SEA202405310,2024/05/31,SEA03,7,1,1,2,rojaj001,L,garcl005,R,ohopl001,rodrj007,32,4,4,0,rojaj001,,,1,0
SEA202405310,2024/05/31,SEA03,9,0,2,2,pillk001,R,munoa002,R,ralec001,adelj001,01,4,5,-1,pillk001,,,0,0
SEA202406010,2024/06/01,SEA03,1,0,1,2,rengl001,B,millb004,R,ralec001,wardt002,22,0,0,0,rengl001,,,0,0
SEA202406010,2024/06/01,SEA03,3,1,0,2,blisr001,R,detmr001,L,thaim001,crawj002,00,0,0,0,blisr001,,,1,0
SEA202406010,2024/06/01,SEA03,3,1,1,3,blisr001,R,detmr001,L,thaim001,moord002,10,0,0,0,,blisr001,,1,0
SEA202406020,2024/06/02,SEA03,2,0,0,2,pillk001,R,castl003,R,ralec001,ohopl001,32,0,0,0,pillk001,,,0,0
SEA202406100,2024/06/10,SEA03,7,0,1,2,sosal001,R,gilbl002,R,ralec001,deloz001,02,3,0,3,sosal001,,,1,0
SEA202406110,2024/06/11,SEA03,3,0,1,2,lee-k002,R,diazj007,L,ralec001,deloz001,00,3,1,2,lee-k002,,,1,0
SEA202406110,2024/06/11,SEA03,3,1,2,2,rodrj007,R,thord001,R,maldm001,ralec001,20,1,3,-2,rodrj007,,,1,0
SEA202406110,2024/06/11,SEA03,5,1,2,2,rodrj007,R,thord001,R,maldm001,ralec001,11,2,3,-1,rodrj007,,,1,0
SEA202406110,2024/06/11,SEA03,8,0,0,2,vauga001,R,baumm001,R,ralec001,dejop001,01,3,4,-1,vauga001,,,1,0
SEA202406120,2024/06/12,SEA03,4,0,1,2,dejop001,R,millb004,R,ralec001,deloz001,00,0,0,0,dejop001,,,0,0
SEA202406120,2024/06/12,SEA03,4,1,2,2,ralel001,L,cannj001,R,lee-k002,garvm001,11,0,0,0,ralel001,,,0,0
SEA202406130,2024/06/13,SEA03,9,0,1,2,colao001,L,bazae001,R,ralec001,lee-k002,22,2,1,1,colao001,,,0,0
SEA202406140,2024/06/14,SEA03,1,0,2,2,langw001,R,castl003,R,ralec001,tavel001,02,2,0,2,langw001,,,1,0
SEA202406140,2024/06/14,SEA03,8,1,2,2,moord002,R,urenj001,R,kniza001,lockt001,11,3,2,1,moord002,,,1,0
SEA202406150,2024/06/15,SEA03,1,0,1,2,semim001,R,kirbg001,R,garvm001,garca005,00,0,0,0,semim001,,,1,0
SEA202406150,2024/06/15,SEA03,1,1,1,2,ralec001,B,eovan001,R,kniza001,garvm001,32,1,0,1,ralec001,,rodrj007,1,0
SEA202406150,2024/06/15,SEA03,4,0,2,2,garca005,R,kirbg001,R,garvm001,langw001,10,0,4,-4,garca005,,,1,0
SEA202406150,2024/06/15,SEA03,4,0,2,2,langw001,R,kirbg001,R,garvm001,jankt001,22,0,4,-4,langw001,,garca005,1,0
SEA202406150,2024/06/15,SEA03,6,1,2,2,lockt001,R,hernj004,R,kniza001,moord002,00,4,1,3,lockt001,,,1,0
SEA202406150,2024/06/15,SEA03,8,1,1,2,canzd001,L,tinoj001,R,kniza001,lockt001,12,5,1,4,canzd001,,,1,0
SEA202406150,2024/06/15,SEA03,8,1,2,2,moord002,R,tinoj001,R,kniza001,crawj002,00,5,1,4,moord002,canzd001,canzd001,1,0
SEA202406160,2024/06/16,SEA03,8,1,2,2,hanim001,R,winnc001,R,kniza001,ralel001,10,3,0,3,hanim001,,,1,0
SEA202406280,2024/06/28,SEA03,2,0,2,2,miraj002,R,gilbl002,R,ralec001,margm001,21,0,0,0,miraj002,,,1,0
SEA202406290,2024/06/29,SEA03,3,1,2,2,ralec001,B,lopep002,R,jeffr002,garvm001,12,1,1,0,ralec001,,rojaj001,1,0
SEA202406290,2024/06/29,SEA03,5,0,1,2,marta007,R,millb004,R,ralec001,larnt001,10,2,1,1,marta007,,,0,0
SEA202406290,2024/06/29,SEA03,7,0,2,2,larnt001,L,snidc001,R,ralec001,corrc001,12,5,1,4,larnt001,,,1,0
SEA202406300,2024/06/30,SEA03,1,0,1,2,castw003,B,castl003,R,garvm001,larnt001,10,0,0,0,castw003,,,1,0
SEA202406300,2024/06/30,SEA03,1,1,1,2,rodrj007,R,ryanj002,R,vazqc001,ralec001,02,0,1,-1,rodrj007,,crawj002,1,0
SEA202406300,2024/06/30,SEA03,3,0,1,2,castw003,B,castl003,R,ralec001,miraj002,00,1,0,1,castw003,,,1,0
SEA202406300,2024/06/30,SEA03,6,1,2,2,crawj002,L,thiec001,L,vazqc001,rojaj001,11,2,3,-1,crawj002,,,1,0
SEA202406300,2024/06/30,SEA03,7,1,2,2,polaj001,B,sandc001,R,vazqc001,frant002,12,3,3,0,polaj001,,,1,0
SEA202407020,2024/07/02,SEA03,3,0,1,2,mullc002,L,kirbg001,R,ralec001,matej003,00,0,0,0,mullc002,,,0,0
SEA202407020,2024/07/02,SEA03,6,1,2,2,ralel001,L,rodrg003,R,rutsa001,ralec001,22,0,1,-1,ralel001,,rojaj001,1,0
SEA202407020,2024/07/02,SEA03,9,0,0,2,cowsc001,L,baumm001,R,ralec001,mullc002,22,2,0,2,cowsc001,,,0,0
SEA202407040,2024/07/04,SEA03,1,1,1,2,crawj002,L,burnc002,R,mccaj001,ralec001,10,0,0,0,crawj002,,,1,0
SEA202407040,2024/07/04,SEA03,7,1,0,3,rodrj007,R,bakeb001,R,mccaj001,rojaj001,12,2,2,0,frant002,rodrj007,,1,0
SEA202407050,2024/07/05,SEA03,2,1,2,2,moord002,R,gausk001,R,jansd001,rojaj001,00,0,0,0,moord002,,,1,0
SEA202407060,2024/07/06,SEA03,7,0,2,3,bichb001,R,thort002,R,garvm001,cleme002,00,3,0,3,varsd001,bichb001,,1,1
SEA202407060,2024/07/06,SEA03,7,0,2,2,varsd001,L,thort002,R,garvm001,cleme002,00,3,0,3,varsd001,bichb001,,1,1
SEA202407070,2024/07/07,SEA03,7,1,2,3,roblv001,R,pearn001,R,kirka001,ralel001,22,4,4,0,crawj002,roblv001,,1,0
SEA202407070,2024/07/07,SEA03,10,1,1,3,polaj001,B,cabrg001,L,jansd001,crawj002,11,4,5,-1,moord002,polaj001,,1,1
SEA202407070,2024/07/07,SEA03,10,1,1,2,moord002,R,cabrg001,L,jansd001,crawj002,11,4,5,-1,moord002,polaj001,,1,1
SEA202407200,2024/07/20,SEA03,1,1,1,2,roblv001,R,valdf001,L,diazy004,rodrj007,12,0,0,0,roblv001,,,1,0
SEA202407200,2024/07/20,SEA03,1,1,2,3,roblv001,R,valdf001,L,diazy004,garvm001,10,0,0,0,ralec001,roblv001,,1,0
SEA202407200,2024/07/20,SEA03,4,0,1,3,brega001,R,kirbg001,R,garvm001,singj001,22,0,0,0,diazy004,brega001,,1,0
SEA202407200,2024/07/20,SEA03,7,0,2,2,altuj001,R,thort002,R,garvm001,brega001,00,3,2,1,altuj001,,,0,0
SEA202407210,2024/07/21,SEA03,5,1,2,2,roblv001,R,blanr001,R,diazy004,rodrj007,02,3,1,2,roblv001,,,1,0
SEA202407210,2024/07/21,SEA03,6,1,2,2,moord002,R,marts003,R,diazy004,crawj002,12,6,2,4,moord002,,,0,0
SEA202407220,2024/07/22,SEA03,7,0,0,2,ohopl001,R,millb004,R,ralec001,monim001,12,0,1,-1,ohopl001,,,1,0
SEA202407220,2024/07/22,SEA03,8,0,1,3,adelj001,R,munoa002,R,ralec001,wardt002,10,0,1,-1,renda001,adelj001,,1,1
SEA202407220,2024/07/22,SEA03,8,0,1,2,renda001,R,munoa002,R,ralec001,wardt002,10,0,1,-1,renda001,adelj001,,1,1
SEA202407230,2024/07/23,SEA03,5,0,2,2,rengl001,B,gilbl002,R,ralec001,wardt002,00,5,0,5,rengl001,,,0,0
SEA202407240,2024/07/24,SEA03,1,1,2,2,roblv001,R,canng001,R,thaim001,polaj001,01,0,0,0,roblv001,,,1,0
SEA202407240,2024/07/24,SEA03,2,0,0,2,monim001,L,castl003,R,ralec001,netoz001,22,0,0,0,monim001,,,0,0
SEA202407240,2024/07/24,SEA03,7,1,2,2,ralel001,L,crouh001,R,thaim001,rojaj001,01,1,0,1,ralel001,,,1,0
SEA202407240,2024/07/24,SEA03,9,0,1,2,netoz001,R,sauct001,L,ralec001,thaim001,01,2,1,1,netoz001,,,1,0
SEA202408020,2024/08/02,SEA03,2,1,2,2,roblv001,R,philt002,R,realj001,arozr001,11,4,0,4,roblv001,,,1,0
SEA202408030,2024/08/03,SEA03,4,0,1,2,marsb002,L,millb004,R,ralec001,realj001,01,1,0,1,marsb002,,harpb003,1,0
SEA202408030,2024/08/03,SEA03,5,0,2,2,bohma001,R,sauct001,L,ralec001,marsb002,02,3,0,3,bohma001,,turnt001,1,0
SEA202408040,2024/08/04,SEA03,4,0,2,H,harpb003,L,gilbl002,R,ralec001,castn001,01,1,0,1,realj001,,harpb003,0,0
SEA202408040,2024/08/04,SEA03,8,0,2,2,marsb002,L,thort002,R,ralec001,realj001,02,5,0,5,marsb002,,,1,0
SEA202408060,2024/08/06,SEA03,3,1,1,2,moord002,R,montk001,R,dingd001,rojaj001,10,0,0,0,moord002,,,0,0
SEA202408060,2024/08/06,SEA03,5,0,1,2,perew002,B,castl003,R,ralec001,mallj001,10,3,0,3,perew002,,keitc001,0,0
SEA202408070,2024/08/07,SEA03,2,0,0,2,meadp001,L,kirbg001,R,garvm001,mckiz001,00,1,0,1,meadp001,,,1,0
SEA202408070,2024/08/07,SEA03,8,0,2,2,mckiz001,L,votha001,R,garvm001,baezj001,11,3,2,1,mckiz001,,urshg001,1,0
SEA202408070,2024/08/07,SEA03,9,0,1,2,vierm001,R,thort002,R,garvm001,madrb002,12,4,2,2,vierm001,,perew002,1,0
SEA202408090,2024/08/09,SEA03,7,1,2,2,rival002,B,ottaa001,R,alvaf001,roblv001,00,4,0,4,rival002,,,1,0
SEA202408090,2024/08/09,SEA03,7,1,2,3,rival002,B,ottaa001,R,alvaf001,arozr001,10,4,0,4,roblv001,rival002,,1,1
SEA202408090,2024/08/09,SEA03,7,1,2,2,roblv001,R,ottaa001,R,alvaf001,arozr001,10,4,0,4,roblv001,rival002,,1,1
SEA202408100,2024/08/10,SEA03,1,1,0,3,roblv001,R,manas001,L,alvaf001,arozr001,32,0,0,0,,roblv001,,1,0
SEA202408100,2024/08/10,SEA03,8,1,0,2,moord002,R,yound005,L,alvaf001,garvm001,11,4,0,4,moord002,,,1,0
SEA202408110,2024/08/11,SEA03,3,1,1,2,arozr001,R,sevel001,R,torrl001,ralec001,10,1,0,1,arozr001,,,0,0
SEA202408230,2024/08/23,SEA03,10,1,1,3,turnj001,R,mille002,L,casac001,rival002,00,5,5,0,,turnj001,,1,0
SEA202408240,2024/08/24,SEA03,2,0,1,3,mccrg001,L,kirbg001,R,garvm001,wadel001,02,2,0,2,fitzt001,mccrg001,,1,1
SEA202408240,2024/08/24,SEA03,2,0,1,2,fitzt001,R,kirbg001,R,garvm001,wadel001,02,2,0,2,fitzt001,mccrg001,,1,1
SEA202408240,2024/08/24,SEA03,2,1,1,2,polaj001,B,snelb001,L,casac001,moord002,22,0,2,-2,polaj001,,,1,0
SEA202408240,2024/08/24,SEA03,5,0,2,2,estrt001,R,charj001,R,garvm001,mccrg001,11,3,2,1,estrt001,,,1,0
SEA202408240,2024/08/24,SEA03,6,0,1,2,fitzt001,R,charj001,R,garvm001,wadel001,01,3,2,1,fitzt001,,,1,0
SEA202408240,2024/08/24,SEA03,7,1,2,2,arozr001,R,dovac001,R,casac001,polaj001,10,3,4,-1,arozr001,,rodrj007,1,0
SEA202408250,2024/08/25,SEA03,1,1,0,2,moord002,R,ray-r002,L,casac001,rodrj007,32,0,2,-2,moord002,,,1,0
SEA202408250,2024/08/25,SEA03,2,1,2,2,rojaj001,L,ray-r002,L,casac001,rival002,00,1,2,-1,rojaj001,,,1,0
SEA202408250,2024/08/25,SEA03,3,1,0,2,moord002,R,ray-r002,L,casac001,rodrj007,10,1,2,-1,moord002,,,1,0
SEA202408250,2024/08/25,SEA03,3,1,1,3,moord002,R,ray-r002,L,casac001,ralec001,21,1,2,-1,,moord002,,1,0
SEA202408250,2024/08/25,SEA03,8,1,0,2,arozr001,R,roget002,R,knapa001,turnj001,00,4,3,1,arozr001,,,1,0
SEA202408250,2024/08/25,SEA03,9,0,2,3,chapm001,R,munoa002,R,ralec001,mccrg001,12,3,4,-1,,chapm001,,1,0
SEA202408260,2024/08/26,SEA03,2,1,2,2,rojaj001,L,pepir001,R,rortb001,canzd001,12,1,1,0,rojaj001,,,1,0
SEA202408260,2024/08/26,SEA03,5,0,2,2,cabaj001,R,millb004,R,ralec001,rortb001,00,1,5,-4,cabaj001,,,1,0
SEA202408260,2024/08/26,SEA03,5,0,2,3,cabaj001,R,millb004,R,ralec001,rortb001,20,1,5,-4,,cabaj001,,1,0
SEA202408270,2024/08/27,SEA03,3,1,0,2,moord002,R,sprij001,L,jacka002,rival002,12,0,0,0,moord002,,,0,0
SEA202408270,2024/08/27,SEA03,6,1,2,2,roblv001,R,ucete001,R,jacka002,ralec001,01,0,0,0,roblv001,,,1,0
SEA202408270,2024/08/27,SEA03,6,1,2,3,roblv001,R,ucete001,R,jacka002,arozr001,00,0,0,0,ralec001,roblv001,,1,0
SEA202408280,2024/08/28,SEA03,1,1,1,2,rodrj007,R,rasmd002,R,rortb001,ralec001,22,0,0,0,rodrj007,,,0,0
SEA202409100,2024/09/10,SEA03,5,1,2,3,roblv001,R,darvy001,R,higak001,rodrj007,01,2,3,-1,,roblv001,,1,0
SEA202409120,2024/09/12,SEA03,1,0,0,2,semim001,R,millb004,R,ralec001,smitj007,10,0,0,0,semim001,,,0,0
SEA202409120,2024/09/12,SEA03,1,1,0,2,rodrj007,R,rockk001,R,heimj001,ralec001,20,0,0,0,rodrj007,,roblv001,1,0
SEA202409120,2024/09/12,SEA03,5,1,2,2,ralel001,L,chafa001,L,heimj001,turnj001,02,3,1,2,ralel001,,ralec001,1,0
SEA202409120,2024/09/12,SEA03,6,0,2,2,garca005,R,millb004,R,ralec001,lowen001,20,1,4,-3,garca005,,,0,0
SEA202409120,2024/09/12,SEA03,7,1,0,2,roblv001,R,festm001,R,heimj001,rodrj007,01,4,2,2,roblv001,,,1,0
SEA202409120,2024/09/12,SEA03,7,1,1,3,roblv001,R,festm001,R,heimj001,ralec001,00,4,2,2,,roblv001,,1,0
SEA202409130,2024/09/13,SEA03,1,1,2,2,roblv001,R,degrj001,R,heimj001,arozr001,30,0,2,-2,roblv001,,,1,0
SEA202409130,2024/09/13,SEA03,2,1,2,2,ralel001,L,degrj001,R,heimj001,crawj002,00,0,2,-2,ralel001,,,1,0
SEA202409140,2024/09/14,SEA03,5,0,2,2,langw001,R,gilbl002,R,ralec001,garca005,12,4,2,2,langw001,,,1,0
SEA202409140,2024/09/14,SEA03,7,1,1,3,roblv001,R,leitj001,R,kellc002,ralec001,22,4,4,0,,roblv001,,1,0
SEA202409140,2024/09/14,SEA03,9,1,1,3,roblv001,R,leclj001,R,kellc002,rodrj007,01,4,4,0,,roblv001,,1,0
SEA202409170,2024/09/17,SEA03,1,1,2,H,roblv001,R,gil-l001,R,wella002,turnj001,30,0,2,-2,arozr001,ralec001,roblv001,0,0
SEA202409180,2024/09/18,SEA03,1,0,2,2,sotoj001,L,millb004,R,ralec001,wella002,21,0,0,0,sotoj001,,,1,0
SEA202409180,2024/09/18,SEA03,2,0,1,2,domij003,B,millb004,R,ralec001,rizza001,10,0,0,0,domij003,,,1,0
SEA202409190,2024/09/19,SEA03,3,1,2,2,moord002,R,schmc002,R,trevj001,rojaj001,22,3,2,1,moord002,,,1,0
SEA202409190,2024/09/19,SEA03,5,0,1,2,judga001,R,gilbl002,R,ralec001,chisj001,12,2,3,-1,judga001,,,1,0
SEA202409190,2024/09/19,SEA03,5,0,1,2,chisj001,L,gilbl002,R,ralec001,stanm004,11,2,3,-1,chisj001,,judga001,1,0
SEA202409270,2024/09/27,SEA03,2,0,2,2,geloz001,R,woo-b001,R,garvm001,wilsj006,00,0,0,0,geloz001,,,1,0
SEA202409280,2024/09/28,SEA03,1,1,2,3,roblv001,R,estej001,R,langs001,ralel001,22,0,0,0,,roblv001,,1,0
SEA202409280,2024/09/28,SEA03,8,1,2,2,moord002,R,mcfat001,L,langs001,roblv001,00,4,3,1,moord002,,,1,0
SEA202409290,2024/09/29,SEA03,5,1,1,2,arozr001,R,boylj001,R,mccak004,ralel001,02,6,0,6,arozr001,,,0,0
SFN202404060,2024/04/06,SFO03,2,0,1,2,merrj002,L,winnk001,R,murpt002,bogax001,00,4,0,4,merrj002,,,0,0
SFN202404070,2024/04/07,SFO03,9,0,2,2,merrj002,L,dovac001,R,bailp001,campl002,10,2,3,-1,merrj002,,,1,0
SFN202404080,2024/04/08,SFO03,2,0,1,2,lipst001,R,snelb001,L,bailp001,garcl006,12,1,1,0,lipst001,,vargi001,1,0
SFN202404080,2024/04/08,SFO03,2,0,1,2,garcl006,L,snelb001,L,bailp001,younj004,00,2,1,1,garcl006,,lipst001,1,1
SFN202404080,2024/04/08,SFO03,2,0,1,H,lipst001,R,snelb001,L,bailp001,younj004,00,2,1,1,garcl006,,lipst001,1,1
SFN202404080,2024/04/08,SFO03,4,0,2,2,lipst001,R,mille002,L,bailp001,garcl006,02,3,1,2,lipst001,,,1,0
SFN202404090,2024/04/09,SFO03,3,0,2,2,younj004,R,harrk001,L,bailp001,abrac001,12,0,1,-1,younj004,,,1,0
SFN202404090,2024/04/09,SFO03,3,0,2,3,younj004,R,harrk001,L,bailp001,abrac001,12,0,1,-1,,younj004,,1,0
SFN202404090,2024/04/09,SFO03,5,0,2,2,younj004,R,harrk001,L,bailp001,abrac001,01,2,1,1,younj004,,,1,0
SFN202404090,2024/04/09,SFO03,5,0,2,2,abrac001,L,harrk001,L,bailp001,thoml002,00,3,1,2,abrac001,,,0,0
SFN202404100,2024/04/10,SFO03,2,1,2,2,fitzt001,R,corbp001,L,milld003,slata001,01,2,1,1,fitzt001,,,1,0
SFN202404100,2024/04/10,SFO03,2,1,2,3,fitzt001,R,corbp001,L,milld003,slata001,11,2,1,1,,fitzt001,,1,0
SFN202404100,2024/04/10,SFO03,2,1,2,2,slata001,R,corbp001,L,milld003,florw001,00,3,1,2,slata001,,,0,0
SFN202404100,2024/04/10,SFO03,3,0,1,2,milld003,B,hickj002,R,murpt002,abrac001,01,1,3,-2,milld003,,,1,0
SFN202404100,2024/04/10,SFO03,4,0,0,2,winkj002,L,hickj002,R,murpt002,gallj002,22,1,3,-2,winkj002,,,1,0
SFN202404100,2024/04/10,SFO03,6,1,1,2,chapm001,R,corbp001,L,milld003,estrt001,10,5,1,4,chapm001,,,1,0
SFN202404180,2024/04/18,SFO03,7,0,1,2,walkc002,R,webbl001,R,bailp001,suare001,32,0,1,-1,walkc002,,,0,0
SFN202404200,2024/04/20,SFO03,6,1,2,2,chapm001,R,jarvb001,R,barnt001,solej001,12,5,3,2,chapm001,,lee-j001,1,0
SFN202404210,2024/04/21,SFO03,6,0,1,2,moreg001,R,mille002,L,bailp001,mccaj003,22,3,2,1,moreg001,,,0,0
SFN202404210,2024/04/21,SFO03,8,1,0,2,lee-j001,L,thomr007,R,moreg001,wadel001,00,2,3,-1,lee-j001,,,0,0
SFN202404220,2024/04/22,SFO03,7,0,0,2,marts002,R,winnk001,R,murpt002,lindf001,20,1,5,-4,marts002,,,1,0
SFN202404220,2024/04/22,SFO03,7,1,2,2,chapm001,R,reids001,R,narvo001,confm001,12,5,1,4,chapm001,,lee-j001,1,0
SFN202404240,2024/04/24,SFO03,3,1,0,2,slata001,R,manas001,L,nidot001,florw001,22,0,2,-2,slata001,,,1,0
SFN202404240,2024/04/24,SFO03,4,0,2,3,badeh001,R,roupl001,R,bailp001,nidot001,12,3,0,3,,badeh001,,1,0
SFN202404260,2024/04/26,SFO03,8,1,1,2,ahmen001,R,chapa001,L,davih001,lee-j001,20,0,0,0,ahmen001,,,0,0
SFN202404260,2024/04/26,SFO03,9,0,0,2,taylm002,R,dovac001,R,bailp001,tellr001,00,0,0,0,taylm002,,cruzo001,1,0
SFN202404270,2024/04/27,SFO03,9,0,2,2,tellr001,L,dovac001,R,bailp001,willa005,11,1,1,0,tellr001,,,1,0
SFN202404280,2024/04/28,SFO03,5,1,1,2,fitzt001,R,jonej008,R,davih001,wadel001,32,3,1,2,fitzt001,,,0,0
SFN202404280,2024/04/28,SFO03,6,0,2,2,cruzo001,L,winnk001,R,bailp001,joe-c001,00,1,3,-2,cruzo001,,,1,0
SFN202405100,2024/05/10,SFO03,1,0,1,2,delae003,B,webbl001,R,reetj001,fordm002,01,0,0,0,delae003,,,1,0
SFN202405100,2024/05/10,SFO03,3,0,1,3,delae003,B,webbl001,R,reetj001,fordm002,20,1,2,-1,,delae003,,1,0
SFN202405100,2024/05/10,SFO03,8,0,1,2,stees001,R,mille002,L,reetj001,fairs001,10,3,2,1,stees001,,,0,0
SFN202405110,2024/05/11,SFO03,2,0,2,2,fralj001,L,blacm001,R,bailp001,candj002,12,0,4,-4,fralj001,,,1,0
SFN202405120,2024/05/12,SFO03,1,0,1,2,friet001,L,harrk001,L,sabob001,stees001,11,0,0,0,friet001,,,1,0
SFN202405120,2024/05/12,SFO03,1,0,1,2,stees001,R,harrk001,L,sabob001,indij001,02,0,0,0,stees001,friet001,friet001,1,0
SFN202405120,2024/05/12,SFO03,4,0,1,2,espis001,R,harrk001,L,sabob001,maill001,32,3,0,3,espis001,,,1,0
SFN202405120,2024/05/12,SFO03,9,0,1,2,indij001,R,dovac001,R,sabob001,fralj001,30,5,5,0,indij001,,,1,0
SFN202405120,2024/05/12,SFO03,10,0,2,2,bensw001,L,jackl001,R,sabob001,delae003,00,5,5,0,bensw001,,fordm002,1,0
SFN202405130,2024/05/13,SFO03,3,0,2,2,ohtas001,L,hickj002,R,sabob001,freef001,01,1,3,-2,ohtas001,,,1,0
SFN202405130,2024/05/13,SFO03,9,1,2,2,ramoh002,R,treib001,R,smitw003,matol002,22,4,4,0,ramoh002,,,1,0
SFN202405140,2024/05/14,SFO03,3,0,1,2,outmj002,L,winnk001,R,sabob001,bettm001,00,0,0,0,outmj002,,,1,0
SFN202405170,2024/05/17,SFO03,1,1,2,3,chapm001,R,feltr001,R,stalj001,yastm001,10,1,3,-2,,chapm001,,1,0
SFN202405180,2024/05/18,SFO03,5,1,2,2,chapm001,R,lambp001,R,goodh001,ramoh002,00,6,3,3,chapm001,,,1,0
SFN202405180,2024/05/18,SFO03,6,0,0,2,doylb001,R,walkr001,R,casac001,boucs001,00,3,6,-3,doylb001,,,1,0
SFN202405180,2024/05/18,SFO03,6,0,2,2,goodh001,R,walkr001,R,casac001,treja001,11,4,6,-2,goodh001,,,1,0
SFN202405270,2024/05/27,SFO03,4,0,1,2,merrw001,R,snelb001,L,bailp001,pachc001,12,3,3,0,merrw001,,,1,0
SFN202405270,2024/05/27,SFO03,4,0,2,2,rojaj003,R,snelb001,L,bailp001,schwk001,22,4,3,1,rojaj003,,,1,0
SFN202405270,2024/05/27,SFO03,4,0,2,3,rojaj003,R,snelb001,L,bailp001,realj001,21,4,3,1,schwk001,rojaj003,,1,1
SFN202405270,2024/05/27,SFO03,4,0,2,2,schwk001,L,snelb001,L,bailp001,realj001,21,4,3,1,schwk001,rojaj003,,1,1
SFN202405280,2024/05/28,SFO03,5,0,1,2,rojaj003,R,howas003,R,bailp001,schwk001,12,0,0,0,rojaj003,,,0,0
SFN202405290,2024/05/29,SFO03,3,0,2,2,stotb001,L,harrk001,L,casac001,merrw001,01,2,0,2,stotb001,,castn001,1,0
SFN202405290,2024/05/29,SFO03,4,0,2,2,schwk001,L,harrk001,L,casac001,harpb003,02,2,0,2,schwk001,,stubg001,1,0
SFN202405290,2024/05/29,SFO03,5,0,1,3,merrw001,R,harrk001,L,casac001,stubg001,00,4,0,4,,merrw001,,0,0
SFN202405310,2024/05/31,SFO03,1,1,2,2,estrt001,R,strom001,R,wella002,chapm001,12,0,0,0,estrt001,,,0,0
SFN202406020,2024/06/02,SFO03,1,0,2,2,judga001,R,snelb001,L,casac001,verda001,01,1,0,1,judga001,,,1,0
SFN202406020,2024/06/02,SFO03,9,0,1,2,judga001,R,dovac001,R,casac001,stanm004,00,6,5,1,judga001,,,1,0
SFN202406100,2024/06/10,SFO03,5,0,1,2,meyej002,R,harrk001,L,bailp001,abrej003,12,0,0,0,meyej002,,,1,0
SFN202406100,2024/06/10,SFO03,10,0,1,2,cabbt001,L,mille002,L,bailp001,altuj001,00,2,1,1,cabbt001,,,1,0
SFN202406120,2024/06/12,SFO03,4,1,2,2,slata001,R,valdf001,L,carav001,florw001,00,5,1,4,slata001,,,1,0
SFN202406150,2024/06/15,SFO03,6,1,1,3,ahmen001,R,moorm003,L,ohopl001,casac001,01,3,3,0,,ahmen001,,1,0
SFN202406150,2024/06/15,SFO03,7,0,2,2,schan001,L,walkr001,R,casac001,rengl001,02,3,3,0,schan001,,,1,0
SFN202406150,2024/06/15,SFO03,7,0,2,2,rengl001,B,walkr001,R,casac001,wardt002,00,4,3,1,rengl001,schan001,,1,0
SFN202406150,2024/06/15,SFO03,8,0,2,2,netoz001,R,jackl001,R,casac001,monim001,00,4,3,1,netoz001,,,1,0
SFN202406240,2024/06/24,SFO03,1,0,2,2,suzus001,R,mille002,L,casac001,morec001,01,0,0,0,suzus001,,,0,0
SFN202406240,2024/06/24,SFO03,6,0,1,2,hoern001,R,howas003,R,casac001,bellc002,00,4,1,3,hoern001,,crowp001,1,0
SFN202406250,2024/06/25,SFO03,3,0,2,2,hoern001,R,rodrr010,R,bailp001,buscm003,21,0,2,-2,hoern001,,,1,0
SFN202406250,2024/06/25,SFO03,3,1,0,2,wiseb001,L,hendk001,R,amaym001,ramoh002,20,2,1,1,wiseb001,,,0,0
SFN202406250,2024/06/25,SFO03,6,0,2,2,morec001,R,walkr001,R,bailp001,swand001,11,1,2,-1,morec001,,,0,0
