date,inning,half,outs,base_code,score_diff,target,p_model,success,layer,break_even,decision,actual_value,min_n
2025/07/12,9,0,2,1__,2,2,0.6515371,1,WP,1.0,HOLD,-0.048276791080347325,146.0
2025/07/12,1,1,1,1__,0,2,0.81070244,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/07/12,3,1,2,1__,0,2,0.7594446,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/07/12,7,1,2,1__,1,2,0.76971215,1,WP,0.7711911874533222,HOLD,0.009929390997352239,154.0
2025/07/12,8,1,2,1__,1,2,0.8041256,1,WP,0.4542072804784659,GO,0.025302595954769913,138.0
2025/07/12,1,0,2,1__,0,2,0.6638735,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/07/12,4,1,0,12_,-2,3,0.99502856,1,RE24,0.7432033756394584,GO,0.33730305534338045,
2025/07/12,4,1,0,12_,-2,2,0.9940367,1,RE24,0.6591687105131662,GO,0.4261451937300933,
2025/07/12,8,0,0,1__,2,2,0.75172734,1,WP,0.41117358413412364,GO,0.04547184170471841,54.0
2025/07/12,8,0,1,_2_,2,3,0.70593727,1,WP,0.4597161776092704,GO,0.03823114869626498,33.0
2025/07/12,9,0,0,1__,2,2,0.75808173,1,WP,0.3852625352251523,GO,0.03504292317851643,77.0
2025/07/12,1,1,1,1_3,0,2,0.84569,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/07/12,1,0,2,1__,0,2,0.73110265,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/07/12,2,0,0,1__,-1,2,0.75981605,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/07/12,3,0,1,1__,1,2,0.72997266,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/12,5,1,2,1__,-3,2,0.80059254,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/07/12,8,1,1,1_3,-4,2,0.95660883,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/07/12,3,0,2,_2_,0,3,0.8420549,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/07/12,6,0,2,1_3,-1,2,0.9157149,1,RE24,0.900822946052356,GO,0.05535319323452881,
2025/07/12,9,0,2,1__,0,2,0.71495664,1,WP,1.0,HOLD,-0.057479533614487766,290.0
2025/07/12,4,0,0,1__,0,2,0.7182411,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/07/12,8,1,1,1__,-1,2,0.6537066,0,WP,1.0,HOLD,-0.1308728282101367,102.0
2025/07/12,1,1,2,1__,0,2,0.7238324,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/07/12,3,0,1,1__,1,2,0.67773604,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/12,5,0,1,1__,-1,2,0.7245539,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/07/12,9,0,2,1__,2,2,0.79314405,1,WP,1.0,HOLD,-0.048276791080347325,146.0
2025/07/12,9,0,1,1__,5,2,0.7858805,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/07/12,9,0,1,12_,5,3,0.7727754,0,RE24,0.7292602919730533,GO,-0.7084347821959666,
2025/07/12,7,0,2,1_3,0,2,0.9565942,1,WP,1.0,HOLD,-0.044984255510571336,39.0
2025/07/12,8,1,2,1__,-1,2,0.8036419,1,WP,0.4550223583735899,GO,0.03610013175230564,115.0
2025/07/13,8,1,1,1__,-4,2,0.8506705,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/07/13,1,1,1,1__,0,2,0.6636907,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/13,5,1,0,1__,5,2,0.7210159,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/07/13,1,1,2,1__,0,2,0.7902666,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/07/13,2,1,2,_2_,-1,3,0.80028284,0,RE24,0.9146524436294244,HOLD,-0.32271026742413744,
2025/07/13,6,1,2,1__,1,2,0.7813168,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/13,3,0,2,1__,0,2,0.62488997,0,RE24,0.7143336095124673,HOLD,-0.23052279015581767,
2025/07/13,2,1,2,1__,1,2,0.84402996,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/13,7,1,1,_2_,-1,3,0.8708053,1,WP,1.0,HOLD,-0.008033419023136257,24.0
2025/07/13,9,0,0,12_,3,3,0.99578047,1,WP,1.0,HOLD,-0.017930481819092514,67.0
2025/07/13,9,0,0,12_,3,2,0.99592835,1,WP,1.0,HOLD,0.01295674869500374,72.0
2025/07/13,9,0,2,1__,4,2,0.7394035,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/13,2,1,1,_2_,2,3,0.65624195,0,RE24,0.6866960128608449,HOLD,-0.5782370352706265,
2025/07/13,9,1,1,1__,0,2,0.6450442,1,WP,0.7864665405665459,HOLD,0.0402352597750113,251.0
2025/07/13,1,1,1,1__,0,2,0.56284064,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/07/13,2,1,2,1_3,3,2,0.91065866,1,RE24,0.900822946052356,GO,0.05535319323452881,
2025/07/13,7,0,2,1__,-2,2,0.7726379,1,WP,1.0,HOLD,-0.018891089108910894,101.0
2025/07/13,6,0,1,1__,0,2,0.7151783,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/07/13,2,1,0,1__,0,2,0.68196875,0,RE24,0.7314008155412673,HOLD,-0.6268771639517962,
2025/07/13,1,1,2,_2_,-1,3,0.7627165,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/07/13,1,1,2,1_3,-1,2,0.8869757,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/07/13,4,0,2,1__,1,2,0.7276285,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/13,4,1,2,1__,-1,2,0.71345156,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/07/13,7,1,2,1__,0,2,0.7245171,0,WP,0.41860982237739736,GO,-0.03576398860147123,150.0
2025/07/13,11,0,2,1_3,3,2,0.9176864,1,WP,1.0,HOLD,-0.004514265077645407,39.0
2025/07/13,1,1,1,1__,0,2,0.68737125,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/13,2,1,1,1__,0,2,0.6230107,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/13,2,1,2,1__,1,2,0.8447879,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/13,3,1,0,1__,0,2,0.59539497,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/07/13,7,1,1,1__,1,2,0.74329495,1,WP,1.0,HOLD,-0.01983079453003289,109.0
2025/07/15,6,1,0,1__,2,2,0.7900621,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/07/15,7,0,1,1__,-3,2,0.83786297,1,WP,1.0,HOLD,-0.016315993287724276,61.0
2025/07/15,9,0,2,1__,0,2,0.800934,1,WP,1.0,HOLD,-0.057479533614487766,290.0
2025/07/18,7,0,2,1_3,-6,2,0.94945526,1,RE24,0.900822946052356,GO,0.05535319323452881,
2025/07/18,5,1,0,1__,2,2,0.7330833,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/07/18,1,1,2,1__,0,2,0.60325044,0,RE24,0.7143336095124673,HOLD,-0.23052279015581767,
2025/07/18,5,1,2,12_,4,3,0.7192095,1,RE24,0.911205936383112,HOLD,0.044643151794710956,
2025/07/18,6,1,2,1__,-1,2,0.71809936,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/18,9,0,2,1_3,2,2,0.87841386,1,WP,0.6840540517842292,GO,0.02662759587208563,47.0
2025/07/18,9,1,1,1__,0,2,0.63149655,1,WP,0.7864665405665459,HOLD,0.0402352597750113,251.0
2025/07/18,10,0,0,1_3,0,2,0.8794864,1,WP,0.8215355721504267,GO,0.0489633173843701,30.0
2025/07/18,2,1,1,1__,1,2,0.75948966,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/07/18,1,0,2,1__,3,2,0.7878528,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/18,4,1,1,1__,-3,2,0.85162044,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/07/18,3,0,2,1_3,0,2,0.9106724,1,RE24,0.900822946052356,GO,0.05535319323452881,
2025/07/18,8,1,1,1_3,3,2,0.9253821,1,WP,0.3090909090909081,GO,0.018181818181818188,28.0
2025/07/18,6,1,0,1__,5,2,0.8586293,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/07/18,2,0,2,1__,0,2,0.6975085,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/07/18,2,1,1,1__,0,2,0.7637874,0,RE24,0.737073953057131,GO,-0.4262034573909564,
2025/07/18,5,0,2,1_3,0,2,0.9115286,1,RE24,0.900822946052356,GO,0.05535319323452881,
2025/07/18,2,1,2,1_3,4,2,0.885894,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/07/18,2,0,1,1_3,0,2,0.88123167,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/07/18,3,0,2,1__,1,2,0.69586504,0,RE24,0.7143336095124673,HOLD,-0.23052279015581767,
2025/07/18,4,1,0,1__,-1,2,0.5932977,0,RE24,0.7314008155412673,HOLD,-0.6268771639517962,
2025/07/18,8,1,2,1__,0,2,0.7783885,1,WP,1.0,HOLD,-0.0010087025316455334,128.0
2025/07/18,8,1,2,1_3,0,2,0.8047382,0,WP,1.0,HOLD,-0.13701486313406608,45.0
2025/07/18,9,0,1,1_3,1,2,0.9213097,1,WP,0.2909845341380613,GO,0.10995670995670992,63.0
2025/07/19,2,1,1,1__,5,2,0.6709601,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/19,5,1,2,1__,5,2,0.8181345,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/19,3,1,2,1__,3,2,0.81511503,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/19,4,0,1,1__,1,2,0.6811243,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/07/19,5,1,2,1__,-1,2,0.78550136,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/07/19,6,0,2,1_3,1,2,0.86659807,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/07/19,4,1,2,1__,0,2,0.78458124,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/19,6,1,0,1__,3,2,0.80135113,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/07/19,2,0,1,1__,0,2,0.7377754,0,RE24,0.737073953057131,GO,-0.4262034573909564,
2025/07/19,3,0,2,1__,4,2,0.7435328,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/07/19,4,0,1,1__,1,2,0.71035,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/19,6,0,1,1__,1,2,0.66282594,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/19,6,0,2,_2_,2,3,0.7077211,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/07/19,8,0,2,1__,0,2,0.8286056,1,WP,0.46332771284366336,GO,0.05497462239344464,158.0
2025/07/19,5,1,1,1__,-1,2,0.7054843,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/19,5,1,1,1__,-1,2,0.7534032,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/07/19,5,0,1,_2_,-3,3,0.7940312,1,RE24,0.6866960128608449,GO,0.2638197474120524,
2025/07/19,1,0,2,1_3,0,2,0.7486736,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/07/19,6,0,2,1_3,1,2,0.9229581,1,RE24,0.900822946052356,GO,0.05535319323452881,
2025/07/19,8,1,1,1_3,-1,2,0.93797785,1,WP,0.5421591804570527,GO,0.1646825396825397,32.0
2025/07/19,5,1,2,1__,-2,2,0.81281835,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/07/19,8,0,1,1__,1,2,0.7839138,1,WP,0.5150427006932584,GO,0.05628778491232023,99.0
2025/07/19,8,0,2,_2_,1,3,0.8052631,1,WP,1.0,HOLD,-0.07517229643495282,46.0
2025/07/19,8,1,0,1__,-1,2,0.85895765,1,WP,0.6176303854875285,GO,0.09943977591036413,68.0
2025/07/19,8,1,1,1__,0,2,0.85366905,1,WP,0.7729763434358705,GO,0.024578594223058636,121.0
2025/07/19,8,1,1,1_3,0,2,0.9287402,1,WP,0.5411331626120358,GO,0.13203463203463206,42.0
2025/07/19,9,0,2,1__,-1,2,0.84790474,1,WP,1.0,HOLD,-0.008207520680792238,122.0
2025/07/19,2,1,0,1__,0,2,0.68770075,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/07/19,2,1,2,1__,2,2,0.80413735,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/20,1,1,1,1__,1,2,0.73265827,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/20,3,0,0,_2_,-4,3,0.8824194,1,RE24,0.7631200307433352,GO,0.2660495287584259,
2025/07/20,7,1,2,1__,3,2,0.75903046,1,WP,0.9196480441902423,HOLD,0.0021589467963041287,116.0
2025/07/20,1,1,0,1__,0,2,0.7192146,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/07/20,2,1,0,12_,0,3,0.75348765,0,RE24,0.7432033756394584,GO,-0.9761996286709084,
2025/07/20,2,1,2,1__,1,2,0.72023565,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/07/20,5,0,1,1__,-1,2,0.71113855,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/07/20,1,1,2,1__,0,2,0.69747835,0,RE24,0.7143336095124673,HOLD,-0.23052279015581767,
2025/07/20,6,0,1,1_3,0,2,0.8400925,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/07/20,5,1,1,1__,0,2,0.6964532,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/20,7,0,2,1__,-1,2,0.8055621,0,WP,1.0,HOLD,-0.04758191848112123,126.0
2025/07/20,8,0,2,1__,-1,2,0.73950875,1,WP,0.2596494386492228,GO,0.0917136098299835,134.0
2025/07/20,7,0,1,1__,5,2,0.7219485,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/20,4,0,0,1__,3,2,0.8165819,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/07/20,3,1,1,12_,0,3,0.99473804,1,RE24,0.7292602919730533,GO,0.26300818541612947,
2025/07/20,3,1,1,12_,0,2,0.9949732,1,RE24,0.5919980671521771,GO,0.42471437910642673,
2025/07/20,4,1,2,1_3,3,2,0.8510434,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/07/20,2,0,1,1__,1,2,0.67073244,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/20,9,1,2,12_,-2,3,0.9967908,1,WP,1.0,HOLD,-0.03653828044071947,37.0
2025/07/20,9,1,2,12_,-2,2,0.99655735,1,WP,1.0,HOLD,-0.016518260420699454,27.0
2025/07/20,7,0,1,1__,1,2,0.849607,1,WP,1.0,HOLD,-0.010165062162525662,114.0
2025/07/20,7,1,2,1_3,-1,2,0.9259084,1,WP,0.5377640845070423,GO,0.08194444444444443,36.0
2025/07/20,2,1,1,1__,0,2,0.7325677,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/07/20,6,0,2,1__,-2,2,0.7294241,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/20,5,0,1,1__,8,2,0.75932896,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/07/21,5,1,1,_2_,-2,3,0.7392058,1,RE24,0.6866960128608449,GO,0.2638197474120524,
2025/07/21,9,0,0,1__,3,2,0.75118804,1,WP,0.0,GO,0.004303058244967017,54.0
2025/07/21,8,1,2,1__,5,2,0.74606127,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/21,5,0,1,1_3,1,2,0.8539161,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/07/21,1,0,1,1_3,1,2,0.8529608,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/07/21,1,0,2,1__,3,2,0.7269702,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/21,6,1,0,1_3,1,2,0.8156185,1,RE24,0.9099413034506152,HOLD,0.08884213838671284,
2025/07/21,2,1,0,1_3,0,2,0.84646153,0,RE24,0.9099413034506152,HOLD,-0.8976493587225662,
2025/07/21,6,0,1,1__,1,2,0.57591593,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/21,4,0,1,1__,-1,2,0.71637696,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/21,1,0,2,1__,0,2,0.7229662,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/21,4,0,2,1__,2,2,0.8357484,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/21,5,1,1,1__,-1,2,0.8492766,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/07/21,6,0,2,1__,2,2,0.6143461,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/07/21,7,0,0,1__,2,2,0.7593825,0,WP,0.48488813598925185,GO,-0.06140371641614395,48.0
2025/07/21,7,1,1,1_3,-2,2,0.9262137,1,WP,0.6415396952686448,GO,0.06930232558139532,25.0
2025/07/21,2,0,1,1__,1,2,0.68816143,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/21,4,0,2,1__,1,2,0.7104676,0,RE24,0.7143336095124673,HOLD,-0.23052279015581767,
2025/07/21,4,1,1,1__,1,2,0.7612914,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/07/21,6,0,2,1_3,0,2,0.877341,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/07/21,4,1,2,1__,3,2,0.7109552,0,RE24,0.7143336095124673,HOLD,-0.23052279015581767,
2025/07/21,3,0,1,1__,0,2,0.674532,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/21,3,1,2,1__,0,2,0.71517646,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/21,8,0,0,1__,4,2,0.80326885,0,RE24,0.7314008155412673,GO,-0.6268771639517962,
2025/07/21,8,0,1,_2_,5,3,0.8300441,1,RE24,0.6866960128608449,GO,0.2638197474120524,
2025/07/21,2,1,0,1__,-3,2,0.8280278,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/07/21,1,1,2,1__,0,2,0.7367177,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/21,4,1,2,1__,0,2,0.75487065,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/07/21,5,0,2,1__,1,2,0.78478354,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/21,5,0,0,1__,-3,2,0.72937644,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/07/21,5,1,2,1__,2,2,0.78478706,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/21,6,1,1,1__,2,2,0.81043714,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/07/22,8,0,2,1__,1,2,0.8105287,1,WP,0.29313925522335355,GO,0.07593480345158199,149.0
2025/07/22,2,1,1,12_,1,3,0.99179184,1,RE24,0.7292602919730533,GO,0.26300818541612947,
2025/07/22,2,1,1,12_,1,2,0.9951049,1,RE24,0.5919980671521771,GO,0.42471437910642673,
2025/07/22,2,1,2,1__,2,2,0.6915443,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/07/22,3,1,2,1__,2,2,0.74578047,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/22,7,1,0,1_3,3,2,0.7811143,1,WP,1.0,HOLD,0.0,20.0
2025/07/22,7,1,2,1_3,5,2,0.9960742,1,RE24,0.900822946052356,GO,0.05535319323452881,
2025/07/22,7,1,2,1_3,5,H,0.9976178,1,RE24,0.4085839049773361,GO,0.7277509833903466,
2025/07/22,5,1,2,1_3,2,2,0.8637665,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/07/22,6,1,1,1__,1,2,0.7623874,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/07/22,3,0,2,1__,3,2,0.7133815,0,RE24,0.7143336095124673,HOLD,-0.23052279015581767,
2025/07/22,6,1,2,1__,-1,2,0.7869095,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/22,5,1,2,1__,0,2,0.7351496,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/22,6,1,2,1__,1,2,0.70377034,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/07/22,8,1,1,1__,1,2,0.7802081,1,WP,1.0,HOLD,-0.02148453780111692,124.0
2025/07/22,1,1,1,1_3,1,2,0.8572935,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/07/22,6,1,1,1__,3,2,0.6303913,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/22,6,1,2,12_,5,3,0.8251746,1,RE24,0.911205936383112,HOLD,0.044643151794710956,
2025/07/22,5,1,0,1__,2,2,0.72353375,0,RE24,0.7314008155412673,HOLD,-0.6268771639517962,
2025/07/22,5,1,2,1__,2,2,0.80022514,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/22,8,1,0,1__,1,2,0.8254949,1,WP,1.0,HOLD,-0.10550660792951538,60.0
2025/07/22,8,1,1,12_,1,3,0.8270427,1,WP,1.0,HOLD,-0.004197901049475261,46.0
2025/07/22,4,0,2,1__,1,2,0.7684203,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/22,2,1,1,1__,0,2,0.67880636,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/22,3,0,2,1__,0,2,0.7671999,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/07/23,1,0,0,1__,0,2,0.75033915,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/07/23,7,0,2,1_3,1,H,0.16054773,0,WP,0.1555262062267547,GO,-0.023600765570039317,179.0
2025/07/23,5,1,0,1__,-3,2,0.6645678,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/07/23,2,0,2,1__,2,2,0.8124474,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/23,5,0,1,1__,2,2,0.7920551,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/07/23,3,0,1,12_,0,3,0.72899526,0,RE24,0.7292602919730533,HOLD,-0.7084347821959666,
2025/07/23,7,1,0,1__,0,2,0.79168373,1,WP,0.5414115080496607,GO,0.08560090702947842,64.0
2025/07/23,8,0,0,1__,-1,2,0.79169136,1,WP,0.4831402174467868,GO,0.1797202797202797,70.0
2025/07/23,8,0,0,12_,-1,3,0.99616724,1,WP,0.5851442117740024,GO,0.19480519480519476,44.0
2025/07/23,8,0,0,12_,-1,2,0.9958092,1,WP,0.552318987644004,GO,0.1708817498291183,38.0
2025/07/23,8,0,2,1__,1,2,0.70901096,1,WP,0.29313925522335355,GO,0.07593480345158199,149.0
2025/07/23,8,1,2,1__,-1,2,0.8518018,1,WP,0.4550223583735899,GO,0.03610013175230564,115.0
2025/07/23,2,1,2,_2_,3,3,0.75277406,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/07/23,10,1,2,1__,0,2,0.69448304,0,WP,0.6475524932240472,GO,-0.06801811072237085,180.0
2025/07/23,2,1,0,1__,1,2,0.7732294,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/07/23,5,1,2,1_3,6,2,0.91567385,1,RE24,0.900822946052356,GO,0.05535319323452881,
2025/07/23,6,0,2,1_3,5,2,0.938063,1,RE24,0.900822946052356,GO,0.05535319323452881,
2025/07/23,1,1,0,1__,0,2,0.7693092,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/07/23,4,1,2,1__,0,2,0.72339356,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/23,6,1,0,1__,2,2,0.69705397,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/07/23,9,0,2,1__,2,2,0.80208826,1,WP,1.0,HOLD,-0.048276791080347325,146.0
2025/07/23,1,1,1,1__,0,2,0.72553426,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/07/23,4,0,1,1__,0,2,0.6510709,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/24,1,0,1,12_,0,3,0.99407023,1,RE24,0.7292602919730533,GO,0.26300818541612947,
2025/07/24,1,0,1,12_,0,2,0.99454945,1,RE24,0.5919980671521771,GO,0.42471437910642673,
2025/07/24,6,0,1,1_3,2,2,0.7911866,1,RE24,0.8400293466931978,HOLD,0.16170619369029726,
2025/07/24,1,1,1,1_3,-3,2,0.7953911,1,RE24,0.8400293466931978,HOLD,0.16170619369029726,
2025/07/24,5,1,1,1__,0,2,0.653828,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/07/24,1,1,1,1__,0,2,0.63467354,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/07/24,2,0,1,1__,0,2,0.769994,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/07/24,8,0,1,1__,3,2,0.7533563,0,WP,0.8037476660442798,HOLD,-0.03535101715197453,68.0
2025/07/24,9,0,0,1__,3,2,0.88184416,1,WP,0.0,GO,0.004303058244967017,54.0
2025/07/24,4,1,0,1__,2,2,0.8620461,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/07/24,4,1,1,_2_,3,3,0.6923828,0,RE24,0.6866960128608449,GO,-0.5782370352706265,
2025/07/25,3,0,2,1_3,3,H,0.27030122,0,RE24,0.4085839049773361,HOLD,-0.5027718067654712,
2025/07/25,8,0,0,1__,3,2,0.63552904,0,WP,1.0,HOLD,-0.03918523931311657,27.0
2025/07/25,3,0,1,1__,-1,2,0.740921,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/07/25,4,0,2,1__,0,2,0.74111384,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/25,2,1,0,1__,0,2,0.6822517,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/07/25,7,0,2,1__,4,2,0.7607534,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/25,1,0,2,_2_,0,3,0.6767296,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/07/25,4,1,2,1__,0,2,0.7129761,0,RE24,0.7143336095124673,HOLD,-0.23052279015581767,
2025/07/25,8,0,2,_2_,-1,3,0.8695141,1,WP,0.9384886887537593,HOLD,0.005548373195431999,39.0
2025/07/25,3,1,2,1__,2,2,0.69881886,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/07/25,9,1,2,1__,0,2,0.84493935,1,WP,0.6475524932240472,GO,0.03702064896755164,180.0
2025/07/25,1,0,0,1_3,0,2,0.806823,1,RE24,0.9099413034506152,HOLD,0.08884213838671284,
2025/07/25,4,0,1,1_3,3,2,0.87577,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/07/25,4,0,1,1__,5,2,0.74859285,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/07/25,9,0,2,1__,-3,2,0.8911159,1,WP,1.0,HOLD,-0.009538950715421303,45.0
2025/07/25,1,1,1,1__,0,2,0.8076648,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/07/25,4,1,0,1__,2,2,0.80795676,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/07/26,2,1,2,1__,1,2,0.80452263,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/07/26,3,1,2,1__,0,2,0.82684785,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/07/26,4,0,0,1__,1,2,0.71428645,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
