game_id,date,park,inning,half,outs,target_base,runner_id,runner_bats,pitcher_id,pitcher_throws,catcher_id,batter_id,count,score_bat,score_def,score_diff,on_1b,on_2b,on_3b,success,double_steal
ARI202306040,2023/06/04,PHO01,8,1,1,2,mccaj003,L,minta001,L,darnt001,moreg001,12,5,4,1,mccaj003,,,1,0
ARI202306040,2023/06/04,PHO01,8,1,1,3,mccaj003,L,minta001,L,darnt001,moreg001,22,5,4,1,,mccaj003,,1,0
ARI202306040,2023/06/04,PHO01,9,0,0,2,acunr001,R,castm002,R,moreg001,olsom001,10,4,5,-1,acunr001,,harrm004,1,0
ARI202306120,2023/06/12,PHO01,9,0,2,2,stotb001,L,castm002,R,kellc002,clemk001,11,8,9,-1,stotb001,,,1,0
ARI202306130,2023/06/13,PHO01,1,0,0,2,turnt001,R,daviz001,R,kellc002,castn001,12,1,0,1,turnt001,,,1,0
ARI202306130,2023/06/13,PHO01,2,0,2,2,turnt001,R,daviz001,R,kellc002,castn001,11,4,0,4,turnt001,,,1,0
ARI202306130,2023/06/13,PHO01,3,0,1,3,harpb003,L,daviz001,R,kellc002,bohma001,00,4,0,4,realj001,harpb003,,1,1
ARI202306130,2023/06/13,PHO01,3,0,1,2,realj001,R,daviz001,R,kellc002,bohma001,00,4,0,4,realj001,harpb003,,1,1
ARI202306140,2023/06/14,PHO01,2,0,1,2,sosae001,R,kellm002,R,kellc002,marsb002,01,1,0,1,sosae001,,,1,0
ARI202306140,2023/06/14,PHO01,8,0,2,2,castn001,R,adama002,R,kellc002,realj001,01,3,0,3,castn001,,,1,0
ARI202306140,2023/06/14,PHO01,9,1,2,3,perdg001,B,kimbc001,R,realj001,rivee001,11,3,3,0,,perdg001,,1,0
ARI202306150,2023/06/15,PHO01,7,1,2,2,mccaj003,L,nolaa001,R,stubg001,perdg001,01,4,5,-1,mccaj003,,,1,0
ARI202306150,2023/06/15,PHO01,8,0,1,2,turnt001,R,castm002,R,moreg001,castn001,02,5,4,1,turnt001,,stubg001,1,0
ARI202306160,2023/06/16,PHO01,2,1,0,2,mccaj003,L,toust001,R,gallc001,moreg001,21,1,0,1,mccaj003,,,1,0
ARI202306170,2023/06/17,PHO01,4,0,2,2,kwans001,L,henrt001,L,kellc002,rosaa003,12,2,0,2,kwans001,,,1,0
ARI202306180,2023/06/18,PHO01,3,0,1,2,naylj001,L,daviz001,R,moreg001,freet001,32,5,1,4,naylj001,,,1,0
ARI202306270,2023/06/27,PHO01,6,1,2,2,mccaj003,L,armss001,R,bethc001,carrc005,01,8,4,4,mccaj003,,,1,0
ARI202306280,2023/06/28,PHO01,8,1,1,2,carrc005,L,pochc001,L,mejif001,walkc002,00,2,0,2,carrc005,,,1,0
ARI202306290,2023/06/29,PHO01,1,0,1,2,franw002,B,pfaab001,R,moreg001,ralel001,02,0,0,0,franw002,,,0,0
ARI202307040,2023/07/04,PHO01,4,0,1,2,lindf001,B,daviz001,R,kellc002,alonp001,32,0,1,-1,lindf001,,,1,0
ARI202307040,2023/07/04,PHO01,5,1,2,2,thoma004,L,schem001,R,alvaf001,perdg001,12,3,4,-1,thoma004,,,1,0
ARI202307040,2023/07/04,PHO01,8,0,1,3,lindf001,B,adama002,R,kellc002,marts002,01,6,4,2,mcnej002,lindf001,,1,1
ARI202307040,2023/07/04,PHO01,8,0,1,2,mcnej002,L,adama002,R,kellc002,marts002,01,6,4,2,mcnej002,lindf001,,1,1
ARI202307040,2023/07/04,PHO01,8,0,2,2,marts002,R,ruizj001,R,kellc002,alvaf001,11,7,4,3,marts002,,mcnej002,1,0
ARI202307050,2023/07/05,PHO01,4,0,2,3,phamt001,R,henrt001,L,kellc002,mcnej002,00,0,0,0,marts002,phamt001,,1,1
ARI202307050,2023/07/05,PHO01,4,0,2,2,marts002,R,henrt001,L,kellc002,mcnej002,00,0,0,0,marts002,phamt001,,1,1
ARI202307050,2023/07/05,PHO01,4,1,2,2,walkc002,R,sengk001,R,alvaf001,gurrl001,01,0,0,0,walkc002,,,1,0
ARI202307050,2023/07/05,PHO01,5,1,0,2,mccaj003,L,sengk001,R,alvaf001,kellc002,21,0,0,0,mccaj003,,,1,0
ARI202307070,2023/07/07,PHO01,3,1,0,2,mccaj003,L,hillr001,L,hedga001,martk001,20,0,0,0,mccaj003,,,1,0
ARI202307070,2023/07/07,PHO01,4,1,0,2,mccaj003,L,hillr001,L,hedga001,martk001,10,4,0,4,mccaj003,,,1,0
ARI202307070,2023/07/07,PHO01,5,0,2,2,marct001,L,gallz001,R,moreg001,davih001,10,1,5,-4,marct001,,,1,0
ARI202307070,2023/07/07,PHO01,5,1,2,2,ahmen001,R,ramiy002,R,hedga001,mccaj003,21,5,1,4,ahmen001,,,0,0
ARI202307070,2023/07/07,PHO01,6,1,2,2,carrc005,L,ramiy002,R,hedga001,gurrl001,22,5,1,4,carrc005,,,1,0
ARI202307070,2023/07/07,PHO01,6,1,2,3,carrc005,L,ramiy002,R,hedga001,walkc002,00,5,1,4,gurrl001,carrc005,,1,1
ARI202307070,2023/07/07,PHO01,6,1,2,2,gurrl001,R,ramiy002,R,hedga001,walkc002,00,5,1,4,gurrl001,carrc005,,1,1
ARI202307080,2023/07/08,PHO01,8,1,2,2,perdg001,B,holdc001,R,delaj004,walkc002,02,1,1,0,perdg001,,,1,0
ARI202307090,2023/07/09,PHO01,1,1,2,3,perdg001,B,mlodc001,R,hedga001,gurrl001,00,0,0,0,walkc002,perdg001,,1,1
ARI202307090,2023/07/09,PHO01,1,1,2,2,walkc002,R,mlodc001,R,hedga001,gurrl001,00,0,0,0,walkc002,perdg001,,1,1
ARI202307090,2023/07/09,PHO01,8,0,2,2,davih001,R,chafa001,L,kellc002,santc002,00,3,2,1,davih001,,,0,0
ARI202307250,2023/07/25,PHO01,3,0,1,H,donob001,L,kellm002,R,kellc002,arenn001,32,0,0,0,goldp001,,donob001,1,1
ARI202307250,2023/07/25,PHO01,3,0,1,2,goldp001,R,kellm002,R,kellc002,arenn001,32,0,0,0,goldp001,,donob001,1,1
ARI202307260,2023/07/26,PHO01,1,1,1,2,carrc005,L,flahj002,R,kniza001,walkc002,22,0,0,0,carrc005,,perdg001,1,0
ARI202307260,2023/07/26,PHO01,6,1,0,2,mccaj003,L,palla001,R,kniza001,thoma004,00,3,3,0,mccaj003,,,1,0
ARI202307280,2023/07/28,PHO01,1,0,0,2,rodrj007,R,henrt001,L,herrj003,suare001,10,0,0,0,rodrj007,,crawj002,1,0
ARI202307280,2023/07/28,PHO01,7,0,1,2,cabaj001,R,adama002,R,herrj003,crawj002,00,4,0,4,cabaj001,,,1,0
ARI202307280,2023/07/28,PHO01,9,1,2,2,carrc005,L,sewap001,R,ralec001,walkc002,00,2,5,-3,carrc005,,,1,0
ARI202307290,2023/07/29,PHO01,7,0,0,2,cabaj001,R,nelsk001,L,kellc002,crawj002,11,3,3,0,cabaj001,,,1,0
ARI202307290,2023/07/29,PHO01,7,1,2,2,perdg001,B,topaj001,R,murpt002,martk001,10,3,3,0,perdg001,,,1,0
ARI202307290,2023/07/29,PHO01,8,1,0,3,carrc005,L,munoa002,R,murpt002,walkc002,01,3,3,0,,carrc005,,1,0
ARI202308080,2023/08/08,PHO01,1,1,2,2,phamt001,R,uriaj001,L,smitw003,walkc002,12,0,0,0,phamt001,,,0,0
ARI202308080,2023/08/08,PHO01,7,1,2,2,mccaj003,L,brasr001,R,smitw003,perdg001,12,0,4,-4,mccaj003,,,1,0
ARI202308080,2023/08/08,PHO01,9,0,1,2,outmj002,L,castm002,R,kellc002,rosaa003,10,4,2,2,outmj002,,,1,0
ARI202308090,2023/08/09,PHO01,7,0,1,2,taylc001,R,ginkk001,R,herrj003,outmj002,32,0,0,0,taylc001,,,0,0
ARI202308090,2023/08/09,PHO01,8,0,2,2,perad001,L,castm002,R,herrj003,taylc001,00,2,0,2,perad001,,muncm001,1,0
ARI202308110,2023/08/11,PHO01,1,1,2,2,gurrl001,R,snelb001,L,sancg002,rivee001,01,1,0,1,gurrl001,,walkc002,1,0
ARI202308110,2023/08/11,PHO01,3,0,1,2,tatif002,R,nelsr003,R,kellc002,sotoj001,00,2,1,1,tatif002,,,1,0
ARI202308110,2023/08/11,PHO01,6,0,2,2,grist001,L,frial001,R,kellc002,kim-h002,11,6,1,5,grist001,,,1,0
ARI202308110,2023/08/11,PHO01,9,0,1,2,bogax001,R,mcgos001,R,kellc002,cronj001,32,10,5,5,bogax001,,,1,0
ARI202308120,2023/08/12,PHO01,1,1,2,3,phamt001,R,hillr001,L,campl002,kennb002,12,1,0,1,walkc002,phamt001,,1,0
ARI202308130,2023/08/13,PHO01,1,0,1,3,tatif002,R,pfaab001,R,herrj003,machm001,00,1,0,1,,tatif002,,1,0
ARI202308210,2023/08/21,PHO01,3,0,2,2,semim001,R,ceccs001,R,moreg001,lowen001,01,0,0,0,semim001,,tavel001,1,0
ARI202308210,2023/08/21,PHO01,11,0,2,2,seagc001,L,ginkk001,R,moreg001,lowen001,02,1,1,0,seagc001,,durae002,1,0
ARI202308220,2023/08/22,PHO01,2,1,2,2,carrc005,L,grayj003,R,heimj001,martk001,12,3,0,3,carrc005,,perdg001,1,0
ARI202308220,2023/08/22,PHO01,5,1,2,2,phamt001,R,andeg002,R,heimj001,thoma004,00,5,0,5,phamt001,,martk001,1,0
ARI202308240,2023/08/24,PHO01,8,0,2,2,martn004,R,castm002,R,moreg001,stept001,00,1,1,0,martn004,,,1,0
ARI202308250,2023/08/25,PHO01,3,1,1,2,perdg001,B,greeh001,R,maill001,carrc005,32,0,1,-1,perdg001,,,1,0
ARI202308250,2023/08/25,PHO01,4,1,2,2,carrc005,L,greeh001,R,maill001,martk001,10,3,1,2,carrc005,,petej002,1,0
ARI202308250,2023/08/25,PHO01,7,1,1,2,perdg001,B,kennb001,R,maill001,carrc005,22,7,4,3,perdg001,,moreg001,1,0
ARI202308260,2023/08/26,PHO01,1,0,1,2,mclam001,R,daviz001,R,herrj003,delae003,12,0,0,0,mclam001,,,1,0
ARI202308260,2023/08/26,PHO01,3,1,2,3,perdg001,B,molls001,L,stept001,martk001,00,1,0,1,,perdg001,,1,0
ARI202308260,2023/08/26,PHO01,8,0,2,3,delae003,B,ginkk001,R,herrj003,martn003,12,1,4,-3,,delae003,,1,0
ARI202308260,2023/08/26,PHO01,9,0,0,2,martn004,R,sewap001,R,herrj003,bensw001,10,2,4,-2,martn004,,,1,0
ARI202308260,2023/08/26,PHO01,10,1,1,2,phamt001,R,diaza004,R,maill001,walkc002,01,6,7,-1,phamt001,,carrc005,1,0
ARI202308270,2023/08/27,PHO01,8,1,0,2,carrc005,L,gibai001,R,stept001,martk001,00,2,2,0,carrc005,,,1,0
ARI202308270,2023/08/27,PHO01,8,1,1,2,phamt001,R,simsl001,R,stept001,gurrl001,00,3,2,1,phamt001,,martk001,1,0
ARI202309010,2023/09/01,PHO01,9,0,0,2,mullc002,L,sewap001,R,moreg001,westj002,01,2,4,-2,mullc002,,,1,0
ARI202309030,2023/09/03,PHO01,1,0,2,2,santa003,B,gallz001,R,herrj003,ohear001,11,0,0,0,santa003,,hendg002,1,0
ARI202309030,2023/09/03,PHO01,2,0,2,H,rutsa001,B,gallz001,R,herrj003,mounr001,02,4,1,3,hendg002,,rutsa001,0,0
ARI202309050,2023/09/05,PHO01,3,0,1,2,tovae001,R,pfaab001,R,moreg001,diaze005,12,1,1,0,tovae001,,,1,0
ARI202309050,2023/09/05,PHO01,3,0,2,3,tovae001,R,pfaab001,R,moreg001,jonen002,32,1,1,0,,tovae001,,1,0
ARI202309050,2023/09/05,PHO01,3,0,2,2,jonen002,L,pfaab001,R,moreg001,rodgb002,00,2,1,1,jonen002,,tovae001,1,0
ARI202309160,2023/09/16,PHO01,5,1,2,2,moreg001,R,hendk001,R,gomey001,martk001,02,2,3,-1,moreg001,,,1,0
ARI202309160,2023/09/16,PHO01,7,0,0,2,happi001,B,thomr007,R,moreg001,hoern001,10,3,3,0,happi001,,,0,0
ARI202309160,2023/09/16,PHO01,9,1,2,2,moreg001,R,merrj001,R,gomey001,carrc005,00,3,3,0,moreg001,,,0,0
ARI202309160,2023/09/16,PHO01,10,0,0,3,hoern001,R,saala001,L,moreg001,bellc002,02,3,3,0,morec001,hoern001,,1,1
ARI202309160,2023/09/16,PHO01,10,0,0,2,morec001,R,saala001,L,moreg001,bellc002,02,3,3,0,morec001,hoern001,,1,1
ARI202309170,2023/09/17,PHO01,8,1,2,2,phamt001,R,boxbb001,R,amaym001,thoma004,11,6,2,4,phamt001,,,1,0
ARI202309190,2023/09/19,PHO01,2,1,2,3,carrc005,L,cobba001,R,bailp001,phamt001,00,3,2,1,martk001,carrc005,,1,1
ARI202309190,2023/09/19,PHO01,2,1,2,2,martk001,B,cobba001,R,bailp001,phamt001,00,3,2,1,martk001,carrc005,,1,1
ARI202309200,2023/09/20,PHO01,1,1,1,2,carrc005,L,webbl001,R,bailp001,phamt001,02,0,1,-1,carrc005,,,1,0
ARI202309200,2023/09/20,PHO01,1,1,2,2,walkc002,R,webbl001,R,bailp001,thoma004,11,1,1,0,walkc002,,,1,0
ARI202309200,2023/09/20,PHO01,3,1,1,2,carrc005,L,webbl001,R,bailp001,martk001,20,1,1,0,carrc005,,,1,0
ARI202309290,2023/09/29,PHO01,2,1,2,2,petej002,L,urquj001,R,maldm001,perdg001,00,0,0,0,petej002,,,1,0
ARI202309290,2023/09/29,PHO01,3,1,2,3,carrc005,L,urquj001,R,maldm001,walkc002,00,0,0,0,,carrc005,,1,0
ARI202309290,2023/09/29,PHO01,8,0,0,2,altuj001,R,thomr007,R,moreg001,brega001,00,2,0,2,altuj001,,,1,0
ARI202309290,2023/09/29,PHO01,8,1,2,3,carrc005,L,nerih001,R,maldm001,phamt001,00,0,2,-2,martk001,carrc005,,1,1
ARI202309290,2023/09/29,PHO01,8,1,2,2,martk001,B,nerih001,R,maldm001,phamt001,00,0,2,-2,martk001,carrc005,,1,1
ARI202309300,2023/09/30,PHO01,4,0,1,2,tuckk001,L,kellm002,R,moreg001,abrej003,00,0,0,0,tuckk001,,,1,0
ARI202309300,2023/09/30,PHO01,4,1,2,2,gurrl001,R,verlj001,R,maldm001,moreg001,00,0,1,-1,gurrl001,,,1,0
ARI202309300,2023/09/30,PHO01,9,1,0,2,mccaj003,L,abreb002,R,maldm001,moreg001,20,0,1,-1,mccaj003,,,0,0
ALS202307110,2023/07/11,SEA03,1,1,2,2,arozr001,R,gallz001,R,murps001,seagc001,00,0,0,0,arozr001,,,0,0
ALS202307110,2023/07/11,SEA03,4,0,2,2,arral001,L,kirbg001,R,heimj001,carrc005,01,1,1,0,arral001,,,0,0
ALS202307110,2023/07/11,SEA03,8,0,2,2,smitw003,R,jansk001,R,rutsa001,gurrl001,00,3,2,1,smitw003,,,1,0
ATL202304060,2023/04/06,ATL03,2,1,2,2,harrm004,L,snelb001,L,nolaa002,pillk001,11,1,0,1,harrm004,,,1,0
ATL202304070,2023/04/07,ATL03,1,0,1,3,sotoj001,L,shusj001,L,murps001,cruzn002,01,0,0,0,machm001,sotoj001,,1,1
ATL202304070,2023/04/07,ATL03,1,0,1,2,machm001,R,shusj001,L,murps001,cruzn002,01,0,0,0,machm001,sotoj001,,1,1
ATL202304070,2023/04/07,ATL03,2,0,1,2,azocj001,R,shusj001,L,murps001,sotoj001,11,2,0,2,azocj001,,,1,0
ATL202304070,2023/04/07,ATL03,3,1,1,2,acunr001,R,martn002,R,nolaa002,olsom001,10,1,3,-2,acunr001,,,1,0
ATL202304070,2023/04/07,ATL03,5,1,1,2,acunr001,R,martn002,R,nolaa002,olsom001,11,3,4,-1,acunr001,,,1,0
ATL202304080,2023/04/08,ATL03,4,0,1,2,cronj001,L,mortc002,R,darnt001,odorr001,12,1,0,1,cronj001,,,1,0
ATL202304090,2023/04/09,ATL03,5,1,1,2,acunr001,R,lugos001,R,nolaa002,olsom001,11,1,8,-7,acunr001,,,1,0
ATL202304110,2023/04/11,ATL03,1,0,2,2,fralj001,L,wrigk001,R,murps001,stept001,02,0,0,0,fralj001,,,1,0
ATL202304110,2023/04/11,ATL03,4,0,1,2,fralj001,L,tonkm001,R,murps001,stept001,00,4,2,2,fralj001,,,1,0
ATL202304110,2023/04/11,ATL03,8,0,1,2,indij001,R,lee-d005,L,murps001,fairs001,00,6,7,-1,indij001,,,1,0
ATL202304120,2023/04/12,ATL03,2,1,2,2,acunr001,R,greeh001,R,maill001,olsom001,00,2,2,0,acunr001,,arcio002,1,0
ATL202304120,2023/04/12,ATL03,7,1,0,2,hills005,L,gibai001,R,maill001,acunr001,20,3,4,-1,hills005,,,1,0
ATL202304120,2023/04/12,ATL03,7,1,0,2,acunr001,R,gibai001,R,maill001,olsom001,10,4,4,0,acunr001,,,0,0
ATL202304210,2023/04/21,ATL03,5,0,2,2,dubom001,R,eldeb001,R,murps001,brega001,12,1,4,-3,dubom001,,,1,0
ATL202304210,2023/04/21,ATL03,8,0,2,2,julkc001,R,anden001,R,murps001,meyej002,11,4,4,0,julkc001,,,0,0
ATL202304220,2023/04/22,ATL03,1,1,0,2,acunr001,R,valdf001,L,maldm001,olsom001,01,0,0,0,acunr001,,,1,0
ATL202304220,2023/04/22,ATL03,1,1,2,3,acunr001,R,valdf001,L,maldm001,murps001,00,0,0,0,,acunr001,,1,0
ATL202304220,2023/04/22,ATL03,7,1,2,2,acunr001,R,valdf001,L,maldm001,olsom001,02,3,4,-1,acunr001,,,1,0
ATL202304220,2023/04/22,ATL03,8,0,2,2,penaj004,R,yatek001,R,murps001,julkc001,01,4,3,1,penaj004,,,1,0
ATL202304230,2023/04/23,ATL03,1,1,1,2,acunr001,R,javic001,R,maldm001,rilea001,00,0,0,0,acunr001,,,1,0
ATL202304230,2023/04/23,ATL03,2,0,2,3,tuckk001,L,friem001,L,tromc001,hensd002,02,0,0,0,,tuckk001,,1,0
ATL202304230,2023/04/23,ATL03,3,0,1,2,meyej002,R,friem001,L,tromc001,dubom001,32,0,0,0,meyej002,,,0,0
ATL202304240,2023/04/24,ATL03,2,1,2,2,hills005,L,cabre003,R,stalj001,adrie001,22,0,0,0,hills005,,albio001,1,0
ATL202304250,2023/04/25,ATL03,1,1,1,3,acunr001,R,hoeib001,R,fortn001,rilea001,00,0,0,0,,acunr001,,1,0
ATL202304250,2023/04/25,ATL03,2,0,2,2,gurry001,R,mortc002,R,murps001,bertj001,21,0,1,-1,gurry001,,,1,0
ATL202304270,2023/04/27,ATL03,1,0,0,2,chisj001,L,wrigk001,R,tromc001,coopg002,00,0,0,0,chisj001,,,1,0
ATL202304270,2023/04/27,ATL03,3,1,2,2,pillk001,R,garrb001,L,fortn001,acunr001,02,0,0,0,pillk001,,,1,0
ATL202304270,2023/04/27,ATL03,9,0,2,2,chisj001,L,chavj001,R,tromc001,coopg002,10,3,4,-1,chisj001,,garca003,1,0
ATL202305050,2023/05/05,ATL03,6,1,1,2,rosae001,L,kremd001,R,rutsa001,albio001,32,1,2,-1,rosae001,,,0,0
ATL202305060,2023/05/06,ATL03,4,0,2,2,fraza001,L,stris002,R,murps001,matej003,21,2,1,1,fraza001,,,1,0
ATL202305060,2023/05/06,ATL03,6,0,2,2,fraza001,L,anden001,R,murps001,matej003,00,4,3,1,fraza001,,,0,0
ATL202305060,2023/05/06,ATL03,8,1,2,2,albio001,B,could001,L,rutsa001,harrm004,11,5,4,1,albio001,,,1,0
ATL202305070,2023/05/07,ATL03,10,0,0,2,santa003,B,chavj001,R,murps001,mounr001,01,2,1,1,santa003,,,1,0
ATL202305070,2023/05/07,ATL03,10,1,1,2,harrm004,L,bautf001,R,rutsa001,arcio002,01,2,2,0,harrm004,,,1,0
ATL202305090,2023/05/09,ATL03,2,0,2,2,duraj001,L,mortc002,R,murps001,casat001,10,0,4,-4,duraj001,,,1,0
ATL202305100,2023/05/10,ATL03,3,1,2,2,harrm004,L,bellb002,R,wongc001,olsom001,10,0,0,0,harrm004,,darnt001,1,0
ATL202305100,2023/05/10,ATL03,5,0,1,2,valde002,L,yound005,L,darnt001,verda001,01,2,0,2,valde002,,,0,0
ATL202305100,2023/05/10,ATL03,7,0,0,2,duraj001,L,minta001,L,darnt001,casat001,31,2,2,0,duraj001,,,1,0
ATL202305190,2023/05/19,ATL03,4,0,2,2,kelej001,L,eldeb001,R,murps001,suare001,01,0,1,-1,kelej001,,,0,0
ATL202305200,2023/05/20,ATL03,7,0,0,2,rodrj007,R,yatek001,R,murps001,kelej001,10,5,2,3,rodrj007,,,1,0
ATL202305210,2023/05/21,ATL03,3,0,1,2,cabaj001,R,shusj001,L,darnt001,crawj002,21,1,1,0,cabaj001,,,1,0
ATL202305210,2023/05/21,ATL03,3,0,1,3,cabaj001,R,shusj001,L,darnt001,crawj002,22,1,1,0,,cabaj001,,1,0
ATL202305210,2023/05/21,ATL03,6,0,0,2,cabaj001,R,shusj001,L,darnt001,crawj002,01,1,2,-1,cabaj001,,,1,0
ATL202305220,2023/05/22,ATL03,5,1,0,3,acunr001,R,stong001,R,smitw003,murps001,00,4,6,-2,olsom001,acunr001,,1,0
ATL202305220,2023/05/22,ATL03,7,0,1,2,muncm001,L,minta001,L,murps001,martj006,12,7,5,2,muncm001,,,0,0
ATL202305230,2023/05/23,ATL03,3,1,0,2,acunr001,R,millb005,R,smitw003,olsom001,00,1,4,-3,acunr001,,,1,0
ATL202305250,2023/05/25,ATL03,3,1,0,3,acunr001,R,nolaa001,R,realj001,rilea001,01,3,3,0,olsom001,acunr001,,1,1
ATL202305250,2023/05/25,ATL03,3,1,0,2,olsom001,L,nolaa001,R,realj001,rilea001,01,3,3,0,olsom001,acunr001,,1,1
ATL202305250,2023/05/25,ATL03,8,1,2,2,acunr001,R,hoffj003,R,realj001,rilea001,01,8,5,3,acunr001,,darnt001,1,0
ATL202305260,2023/05/26,ATL03,3,0,1,2,stotb001,L,shusj001,L,darnt001,turnt001,10,0,0,0,stotb001,,,1,0
ATL202305260,2023/05/26,ATL03,6,1,2,2,rosae001,L,walkt004,R,realj001,albio001,11,3,4,-1,rosae001,,,0,0
ATL202305260,2023/05/26,ATL03,7,0,0,2,stotb001,L,luetl001,L,darnt001,turnt001,20,4,3,1,stotb001,,,1,0
ATL202305260,2023/05/26,ATL03,8,0,2,2,stotb001,L,mchuc001,R,darnt001,turnt001,02,6,3,3,stotb001,,,1,0
ATL202305270,2023/05/27,ATL03,3,0,2,2,turnt001,R,mortc002,R,murps001,harpb003,12,0,0,0,turnt001,,stotb001,1,0
ATL202305280,2023/05/28,ATL03,1,1,2,2,harrm004,L,hoffj003,R,realj001,acunr001,00,5,0,5,harrm004,,arcio002,1,0
ATL202305280,2023/05/28,ATL03,1,1,2,2,acunr001,R,hoffj003,R,realj001,olsom001,10,7,0,7,acunr001,,,0,0
ATL202306070,2023/06/07,ATL03,6,1,2,2,acunr001,R,leond003,R,alvaf001,olsom001,31,5,4,1,acunr001,,,1,0
ATL202306070,2023/06/07,ATL03,8,1,2,3,acunr001,R,ottaa001,R,alvaf001,olsom001,11,7,5,2,,acunr001,,1,0
ATL202306080,2023/06/08,ATL03,3,0,1,3,lindf001,B,stris002,R,darnt001,phamt001,11,6,3,3,batyb001,lindf001,,1,1
ATL202306080,2023/06/08,ATL03,3,0,1,2,batyb001,L,stris002,R,darnt001,phamt001,11,6,3,3,batyb001,lindf001,,1,1
ATL202306090,2023/06/09,ATL03,1,0,0,2,thoml002,R,smita001,R,murps001,garcl006,22,0,0,0,thoml002,,,1,0
ATL202306090,2023/06/09,ATL03,1,0,1,2,garcl006,L,smita001,R,murps001,candj002,11,1,0,1,garcl006,thoml002,,0,0
ATL202306090,2023/06/09,ATL03,1,1,2,2,rilea001,R,grayj004,R,ruizk001,murps001,22,0,1,-1,rilea001,,,1,0
ATL202306090,2023/06/09,ATL03,7,0,2,2,calla002,R,mchuc001,R,murps001,thoml002,12,2,1,1,calla002,,abrac001,1,0
ATL202306100,2023/06/10,ATL03,7,1,1,2,pillk001,R,kuhlc001,R,adamr004,harrm004,11,5,3,2,pillk001,,,1,0
ATL202306150,2023/06/15,ATL03,5,0,1,2,doylb001,R,smita001,R,murps001,profj001,02,2,6,-4,doylb001,,,1,0
ATL202306160,2023/06/16,ATL03,1,0,1,2,tovae001,R,shusj001,L,darnt001,diaze005,11,0,0,0,tovae001,,,0,0
ATL202306160,2023/06/16,ATL03,1,1,0,2,acunr001,R,lamed001,R,alfaj002,albio001,00,0,0,0,acunr001,,,1,0
ATL202306170,2023/06/17,ATL03,2,1,0,3,arcio002,R,seabc001,R,diaze005,harrm004,02,4,0,4,,arcio002,,1,0
ATL202306280,2023/06/28,ATL03,1,1,0,2,acunr001,R,maedk001,R,vazqc001,albio001,01,0,0,0,acunr001,,,1,0
ATL202306280,2023/06/28,ATL03,2,0,2,2,castw003,B,allak001,L,darnt001,vazqc001,10,0,1,-1,castw003,,,1,0
ATL202306280,2023/06/28,ATL03,5,1,0,2,harrm004,L,maedk001,R,vazqc001,acunr001,00,2,0,2,harrm004,,,1,0
ATL202306300,2023/06/30,ATL03,4,1,2,2,acunr001,R,brada001,R,stalj001,albio001,10,7,3,4,acunr001,,,1,0
ATL202306300,2023/06/30,ATL03,4,1,2,3,acunr001,R,brada001,R,stalj001,albio001,12,7,3,4,,acunr001,,0,0
ATL202307020,2023/07/02,ATL03,1,1,0,2,acunr001,R,alcas001,R,stalj001,albio001,00,0,0,0,acunr001,,,1,0
ATL202307020,2023/07/02,ATL03,4,0,2,2,davij007,R,stris002,R,darnt001,stalj001,22,2,1,1,davij007,,,0,0
ATL202307020,2023/07/02,ATL03,5,1,1,2,harrm004,L,alcas001,R,stalj001,acunr001,10,1,2,-1,harrm004,,,1,0
ATL202307020,2023/07/02,ATL03,7,1,2,3,acunr001,R,flord002,R,fortn001,albio001,01,4,3,1,,acunr001,,1,0
ATL202307140,2023/07/14,ATL03,1,1,0,2,acunr001,R,kopem001,R,grany001,albio001,10,0,0,0,acunr001,,,1,0
ATL202307150,2023/07/15,ATL03,7,1,1,2,acunr001,R,santg001,R,zavas001,albio001,20,4,6,-2,acunr001,,,1,0
ATL202307150,2023/07/15,ATL03,9,1,0,2,albio001,B,gravk001,R,zavas001,rilea001,01,5,6,-1,albio001,,,1,0
ATL202307160,2023/07/16,ATL03,6,1,2,2,harrm004,L,loper003,R,zavas001,arcio002,30,1,8,-7,harrm004,,,1,0
ATL202307180,2023/07/18,ATL03,6,1,0,2,acunr001,R,adama002,R,kellc002,albio001,00,11,12,-1,acunr001,,,1,0
ATL202307180,2023/07/18,ATL03,8,0,1,2,carrc005,L,yatek001,R,murps001,walkc002,10,12,13,-1,carrc005,,,1,0
ATL202307180,2023/07/18,ATL03,8,0,1,3,carrc005,L,yatek001,R,murps001,gurrl001,20,12,13,-1,walkc002,carrc005,,1,1
ATL202307180,2023/07/18,ATL03,8,0,1,2,walkc002,R,yatek001,R,murps001,gurrl001,20,12,13,-1,walkc002,carrc005,,1,1
ATL202307190,2023/07/19,ATL03,3,0,2,2,mccaj003,L,mortc002,R,murps001,carrc005,10,1,1,0,mccaj003,,,1,0
ATL202307190,2023/07/19,ATL03,9,0,2,2,mccaj003,L,luetl001,L,murps001,walkc002,00,5,2,3,mccaj003,,,1,0
ATL202307200,2023/07/20,ATL03,6,1,1,3,harrm004,L,gallz001,R,kellc002,acunr001,12,1,0,1,,harrm004,,0,0
ATL202307200,2023/07/20,ATL03,7,0,0,2,carrc005,L,stris002,R,darnt001,walkc002,01,0,1,-1,carrc005,,,1,0
ATL202307280,2023/07/28,ATL03,5,1,0,2,acunr001,R,housa001,R,contw002,albio001,22,4,4,0,acunr001,,,1,0
ATL202307290,2023/07/29,ATL03,1,1,0,2,acunr001,R,tehej001,R,carav001,albio001,00,0,0,0,acunr001,,,1,0
